// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(320,180), (340,160), (320,140), (320,160), (340,180), (340,200), (320,180), (320,160), (320,180), (340,160), (360,160), (380,140), (400,120), (400,100), (380,100), (360,100), (360,80), (340,60), (320,60), (300,40), (300,60), (280,80), (260,60), (240,40), (240,20), (240,40), (260,40), (260,60), (280,40), (260,20), (260,40), (240,20), (260,20), (280,40), (300,60), (280,60), (260,80), (260,60), (260,80), (280,60), (300,40), (280,60), (280,80), (260,100), (280,100), (280,80), (260,100), (280,80), (260,80), (240,100), (240,120), (260,100), (260,80), (260,100), (280,120), (300,140), (280,120), (260,140), (280,140), (300,120), (320,100), (340,120), (320,100), (340,100), (360,120), (340,120), (320,140), (340,140), (360,160), (380,180), (400,180), (420,200), (440,220), (420,220), (440,220), (460,220), (440,240), (420,260), (440,280), (420,300), (440,280), (440,260), (420,240), (400,220), (420,240), (400,220), (400,240), (420,220), (440,240), (420,240), (400,220), (420,220), (420,200), (400,220), (380,240), (400,220), (380,240), (360,240), (380,220), (360,200)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(180,560), (160,580), (140,580), (120,580), (140,580), (120,600), (100,620), (120,620), (140,620), (160,600), (180,620), (160,600), (180,600), (160,600), (140,600), (140,580), (160,580), (140,580), (160,580), (160,560), (140,540), (160,560), (140,540), (120,540), (100,520), (100,540), (120,540), (120,560), (140,540), (140,520), (140,500), (120,520), (100,500), (80,520), (60,540), (80,520), (80,500), (100,500), (80,520), (100,540), (120,560), (100,560), (120,580), (100,600), (120,620), (100,600), (120,620), (100,620), (100,640), (100,620), (80,620), (60,620), (60,640), (40,620), (60,640), (80,660), (100,640), (80,620), (100,640), (120,660), (100,680), (80,680), (80,700), (60,700), (60,680), (40,700), (20,700), (20,720), (40,700), (40,680), (40,700), (20,720), (20,700), (20,720), (40,720), (60,740), (40,720), (40,700), (40,680), (20,700), (40,700), (60,700), (40,680), (20,700), (40,680), (20,700), (40,720), (60,700), (40,720), (60,700), (80,680), (60,680), (60,660), (80,660), (80,680), (100,700), (80,720), (100,740), (80,760), (60,760)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(160,500), (160,520), (140,500), (140,520), (160,520), (140,520), (140,500), (140,480), (140,460), (140,480), (160,460), (140,440), (120,440), (120,460), (120,480), (100,460), (120,480), (140,500), (120,520), (140,500), (120,480), (100,460), (120,460), (140,440), (120,440), (120,460), (100,440), (80,420), (60,440), (60,460), (80,480), (100,460), (80,460), (60,440), (60,420), (60,440), (40,460), (60,440), (40,460), (60,440), (80,420), (60,420), (40,420), (20,400), (20,420), (20,440), (40,440), (20,440), (20,460), (40,460), (60,460), (40,460), (20,480), (40,480), (40,500), (60,480), (80,480), (60,480), (60,460), (60,440), (80,420), (60,400), (60,420), (40,440), (20,440), (40,420), (20,400), (40,380), (20,400), (20,420), (40,420), (40,440), (20,440), (40,420), (60,400), (80,420), (100,440), (80,460), (80,440), (100,440), (120,440), (100,460), (80,460), (80,480), (60,480), (40,480), (60,480), (80,500), (100,500), (120,500), (100,520), (80,520), (60,520), (80,520), (80,540), (100,540), (120,540), (140,540), (160,560), (140,560)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(80,800), (60,780), (40,780), (60,780), (60,760), (40,780), (20,760), (20,780), (40,800), (40,780), (40,760), (60,740), (40,720), (40,740), (20,720), (40,720), (20,720), (20,740), (40,760), (20,760), (40,760), (60,780), (40,780), (20,780), (40,780), (20,760), (20,780), (40,780), (60,780), (80,800), (60,800), (80,820), (60,840), (80,820), (60,820), (60,800), (40,780), (40,760), (60,740), (60,720), (40,720), (60,720), (40,720), (40,740), (40,720), (40,700), (20,720), (40,700), (60,680), (40,700), (20,720), (20,700), (40,680), (60,680), (40,700), (60,700), (40,700), (40,720), (20,740), (20,720), (40,700), (60,680), (80,700), (60,720), (40,740), (60,720), (40,740), (20,760), (20,780), (40,780), (60,800), (60,780), (60,760), (80,740), (100,720), (100,740), (80,740), (100,740), (80,720), (60,700), (80,720), (80,740), (100,740), (80,760), (100,780), (80,760), (100,740), (120,720), (100,740), (120,720), (120,700), (100,700), (80,680), (100,660), (80,660), (60,640), (40,660), (20,680), (20,700), (20,680)
