// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(415.6388888888889,570.65), (425.0175121918939,566.2603140940784), (439.34051796105604,560.4316658513014), (458.27392821467964,553.9876006616885), (477.5690750553299,548.7247774271741), (497.1123616769228,544.4750776699832), (516.8268889815839,541.1079701347579), (536.6589585745818,538.5216569946901), (556.570108815913,536.6385489077404), (564.0335789616931,555.1937803367216), (572.6795455538365,572.5378617564027), (582.6728480241545,588.5727508407609), (593.9242384020899,603.0181707486462), (606.3026936531777,615.6379836124867), (619.641187630932,626.2477348597359), (633.2825764719706,634.3594236789263), (646.8181125532199,639.8100264152489), (660.2211436859814,642.738986129067), (673.3259191661011,643.1526729089597), (685.7954439930105,640.9624230432856), (697.5329740238719,636.356394982132), (708.1818626150587,629.4232143084263), (717.8351908202307,620.6660315441263), (726.4624104959571,610.457397719948), (733.6704963378534,598.896421843659), (739.798184342532,586.756680272706), (744.9625766405417,574.5793242838615), (762.0978825547032,584.8934549417552), (778.2159616275435,596.7343808769036), (792.9056786543824,610.3068608887289), (804.6009223660393,626.5309563804644), (815.9305303716079,643.0124606334189), (827.0025700233708,659.6680884495593), (837.9161061801856,676.4280027856738), (848.4587727360006,693.0753586715421), (859.0065009593405,709.764340305795), (841.7583083682075,719.8885613790028), (822.9545116108388,726.7015803506166), (811.2288064161103,742.9036739710817), (799.5542707044787,756.4840461281432), (788.293639729833,767.0635243039545), (777.4544321328714,774.1803846552297), (766.7622694479558,777.271327174542), (755.3097693494075,775.3206364576722), (742.1396896362356,767.4708828277264), (727.9254555758976,754.2161446130057), (715.4118979866748,738.6145140424144), (704.8658038542706,721.6209888474918), (696.1268978036194,703.6312272860399), (689.1482095520296,684.8882843397702), (684.3605688999523,665.4697752057873), (681.6598301379066,645.6529639047938), (681.4567090874394,625.6539953854211), (683.8034414693004,605.7921513842231), (664.0578552610771,602.6122417481457), (645.3627927852416,595.6912788415248), (628.4492635509658,585.3015613360976), (614.0132402743726,571.8091700159523), (602.7772827314586,555.742659003925), (595.1759352166944,537.5305089348728), (591.6454624460717,517.8445809146882), (592.6678789188379,497.8707313969759), (597.6844723114066,478.5101066463735), (606.2225883995565,460.42418467194057), (617.9710521692741,444.2385861642662), (632.7562440773132,430.77017496463117), (650.120065525029,420.8455739786043), (649.3600372775179,400.86002026941264), (653.020824049263,381.1979084751059), (660.070350904935,364.0440964732519), (670.6274855031811,349.9843240129512), (684.2415818348679,339.2103448420315), (699.9773896137905,331.56732836671375), (717.4291202445094,327.4675443177664), (736.0689732124683,327.12784397110187), (755.3025685831378,330.60856156500756), (755.9616358763371,350.597699372903), (752.2698881486722,330.9413772674001), (745.7018084558648,312.4006262582617), (735.8808225676852,294.97799051667033), (723.3258403477558,279.4096758533146), (708.50457793294,265.98096852791764), (691.949312875981,254.75941788222562), (674.1911766025912,245.55895071497181), (655.6225272263381,238.12892646590137), (636.5357582479472,232.15437627651173), (617.1458514699079,227.25218134577435), (597.5897307436638,223.06193766066912), (577.9314747949726,219.38050138446573), (590.5565242326959,203.8689532123766), (607.7101597687085,193.5853357604463), (625.187736953107,186.63523944176796), (641.8510122624587,182.47512216381338), (656.8339926398378,180.76247654994515), (662.2892689033808,161.5208560129835), (663.8919154409687,143.5435797534819), (660.9810152374683,126.604945373302), (652.8868396709962,110.3036157440586), (639.861804733056,95.12638065773812), (620.7180162047397,99.68847255280544)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(234.86998456790124,168.19501543209876), (249.48736789907298,181.84536724256807), (264.0902382090676,195.51124367657252), (278.69271323944605,209.1775424800955), (293.3059392629623,222.83234475569174), (307.9375609628065,236.4674335501458), (322.5909125524362,250.07916698827552), (337.2672972543336,263.66606258962287), (351.9670404425036,277.22768307545897), (366.6652667515163,290.79094755599783), (381.34364368604827,304.3756908575034), (396.0107308489253,317.97262264951326), (410.67895340082157,331.5683295883981), (425.35463163740377,345.15598826442863), (440.0401546805831,358.7330060867727), (454.71211618518527,372.32467800774964), (469.34407266322,385.959407547601), (483.9613463273517,399.60987679330395), (498.6092940364797,413.22742532123846), (513.3216643130108,426.7753462261686), (528.123605942416,440.22534711835004), (542.9998126870419,453.5931619319667), (557.946652889112,466.88195299713806), (549.2629195550002,484.89841145550423), (541.3015731390013,503.2455355692301), (535.4347244219728,522.3656842645594), (533.2188039804482,542.126147003584), (535.5825152307957,561.985977544779), (542.6121690677948,580.7098651467693), (553.6431404202148,597.392720748317), (567.6291743432282,611.6892537232839), (583.5837236564709,623.749616744823), (600.7710268719444,633.9768650638662), (618.7021467570337,642.8354732878795), (637.1037915430805,650.6699783244568), (655.7250451808137,657.967163600932), (674.5318006268276,664.7720111079543), (693.4535271630226,671.2503029267482), (712.4157366225751,677.6091245480912), (731.3505928997004,684.0489395892713), (750.269827309904,690.5345058198917), (769.20090682199,696.9854149424168), (750.8136385818345,689.1172279425692), (734.7066865270737,677.2611706086309), (714.9074492520186,674.4344758380428), (700.6822102683759,660.3759348092499), (689.3168937433599,643.9190341202927), (679.3233420557696,626.5948047097977), (670.7170669015798,608.5412170339263), (663.653999667777,589.829908120577), (658.8453747345804,570.416584699487), (656.4819107165039,550.5567247343398), (657.3499880589534,530.9303292523608), (661.8184734383583,512.0175045636913), (669.3065925256057,493.902701764516), (654.0053173142896,481.0236110781528), (640.5199879859392,468.15358325286996), (629.4690233741436,455.7297699749036), (621.4940365839927,444.24808597618505), (616.9428837613275,433.9974937104676), (616.1473364381584,425.3148926577068), (619.5445629361143,418.68476772933815), (626.7444612524661,413.96671764820945), (637.5005936219948,411.2599875869452), (648.7087887924483,394.69567773047913), (657.4611309451452,376.712449242743), (661.5328317655642,357.1313039128855), (667.0628753153743,337.9110380890941), (673.5026235983097,318.97615910737284), (679.5973376227936,299.9274200163002), (688.640669633718,285.6687855014517), (700.177820097988,276.351965303994), (713.2766764627698,271.72990046029577), (727.5551782023913,272.0865006573287), (742.5234368298723,277.4717398374543), (757.6398070542642,287.7466350405), (771.6310808908422,302.0380400249614), (784.6919311929271,286.89161505447646), (801.2645287772374,275.6956778758159), (815.0155226465843,268.5764712753072), (825.321278013483,265.393187238297), (831.5846362207272,265.88518657302245), (833.0440934636516,269.4211702491121), (828.5947834506622,274.92866385493477), (817.4874696742138,281.4713976445315), (799.0756848226429,288.0004691546299), (779.4717420902741,291.96095262840004), (793.4791729701055,277.6853832826), (802.3149219892703,264.89472895839816), (805.5684808309911,253.47978398949263), (802.6135346057944,242.91605472619995), (792.8332660818957,232.51241288576654), (776.0068480962411,221.70169330878917), (758.0785011545863,212.83747445207902), (739.5841169884641,205.22447541648938), (720.808511157717,198.3341469999032), (701.9145112550789,191.77543007666966), (683.0164867906317,185.22831839737503), (664.1862000355047,178.48885990876545), (645.4687421495657,171.44210389708874)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(699.729289909122,161.52466808127573), (692.7759069039959,179.80230400787644), (685.1755529896705,198.30188833772013), (677.2619425992664,216.6696527795048), (669.1542977133182,234.95259823157454), (660.9078898994976,253.1733764303277), (652.5716217593571,271.3532178349076), (644.1869918325378,289.51080525698234), (635.7905680288193,307.66294197165996), (627.2750607577825,325.7595199884266), (611.3092897989869,313.7140163588028), (593.5134423016374,305.4583172206574), (574.2903987240613,301.0991754540084), (554.2947644879703,300.6813100492887), (534.5867518909679,304.08634154347396), (515.7147944116189,310.70821596826056), (498.1599133942347,320.29081230043926), (482.646020262921,332.91298009801574), (469.9023323264798,348.32720786909147), (460.51349020009604,365.9864729592882), (455.23052403017044,385.2761144398192), (454.2559764317654,405.2523567535889), (457.7218310529737,424.9497639876553), (464.93045804082516,443.60547884798746), (475.1183890162155,460.81611690823036), (487.5920912965431,476.44963063425337), (501.6763794305383,490.64937808829643), (516.886557519191,503.63592815024396), (532.8747076482261,515.6517117473064), (549.396950732404,526.9218263637307), (566.2839330696618,537.6376943892872), (583.4115489899082,547.9645899968027), (600.6865913823899,558.0429286663434), (618.0356837991957,567.9932549078861), (635.4239924998561,577.874890426895), (652.7623806158598,587.8438571506243), (670.0972620293052,597.8189203775811), (687.4192016801991,607.8164404066077), (704.6947949024833,617.8938348525033), (721.9003511954589,628.0903456600906), (739.0639187503637,638.3573777915403), (756.1979892904203,648.6735605510868), (760.9709537235342,629.2514388719234), (752.6562902866625,647.4411714684062), (769.3119234033408,636.3691397902268), (786.5817087391345,626.2817955185365), (773.459979341229,611.1880810118902), (757.9667913565586,598.5405070915026), (740.8169236885765,588.2506072391861), (731.3248002745119,570.6466419730261), (728.2772026978079,550.8802020049776), (745.7638404377598,541.173632036565), (756.9593759978479,524.6007631381877), (772.7830353878613,536.832353529827), (788.4578826499888,549.2540749608112), (804.0047853025948,561.8355620712601), (819.4620161057112,574.5270559115924), (834.9047181122132,587.2362240487435), (850.0838682428636,599.5918409605174), (864.4206808074556,610.9311595364773), (877.3571649732265,620.6201861450531), (888.5072425270052,628.1853362200454), (896.7402002977004,632.5613894369213), (901.1907298456526,633.0005109814487), (881.5905612069354,629.0213918158739), (863.0901334078094,621.4230912657954), (845.8287275622894,611.3214147595789), (829.8158957200096,599.3385429672718), (814.9181052636161,585.9947863928512), (801.0369009245182,571.5964473880837), (788.1180653768223,556.3287138270214), (775.9976571148228,540.4197319751726), (766.6635095476129,558.1079678734624), (755.0847646512615,570.8399754284305), (741.1818864464893,578.0261153739065), (724.9416974547775,579.2170424745082), (705.9652177642002,573.81461629644), (688.5650118913791,563.9539451436513), (673.2400371917093,551.103063833232), (659.8441394624992,536.2521404939731), (665.0716393799894,555.5568871800252), (670.2292031976096,569.9818651180846), (674.9173459485457,578.8618501027864), (678.2981132001537,581.3544104680597), (679.7869595942523,577.0105880311949), (678.783703127409,565.5003155614996), (674.706753732447,546.6124182316302), (669.4278156535194,527.3216740065142), (663.1658578251399,508.3272568226257), (656.3399416270523,489.5281380119824), (649.1253298426662,470.87473679931884), (641.6126992229919,452.33935492647004), (633.6287035029153,434.00207562059154), (625.2068547996348,415.86172103698283), (616.3666896546372,397.92150141153877), (607.153932636901,380.1697378897882), (597.6135520373324,362.5918785771366), (587.7704336252532,345.18173728173673), (577.663876922549,327.9231883388208), (567.3052977236631,310.8147156723199)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(336.6889452866843,814.7713661054019), (349.1572234530483,799.1335261149757), (362.1950892390538,783.9673118297261), (375.69450588400446,769.2104235992749), (389.56756469128516,754.8042360630205), (403.72611390434656,740.6785331006431), (418.11456216908175,726.7870768582962), (432.69631921829904,713.0986744183618), (447.4476657093113,699.5932023162064), (462.2636002931996,686.1586170079082), (477.06834824429404,672.7117051652373), (492.1239183424441,659.5462272392488), (507.4363681756255,646.6804245007368), (523.0195444286607,634.1438931675951), (538.8990274782008,621.9848628576004), (554.8151419622138,609.8738224509389), (570.7641252896817,597.8060997651894), (586.993824452552,586.1186336119665), (603.6019651007977,574.9754893425921), (620.565293457947,564.3808920851437), (638.0216380833317,554.6199478521405), (655.9552357838872,545.7663568566952), (674.5452593401361,538.3899739912176), (693.673696899956,532.550207170524), (713.2694811671585,528.5495523549646), (733.2201885004075,527.1462430864697), (730.0179140065948,507.40427160269235), (749.9163327520793,505.39108223520833), (769.8036105938331,507.5115020155549), (788.889139832834,513.490011333708), (806.6175069165985,522.7477108613065), (822.6974105880536,534.6404270320021), (837.038845198899,548.580414596661), (849.6770918835001,564.0812120193476), (860.5961279864533,580.8375436758411), (877.827972688624,570.685522785384), (892.0967986784262,556.6712227717285), (905.6672001760127,546.8705794308493), (898.4203156495972,541.7902904271824), (889.2681788379316,540.1563019387683), (878.3350162937598,541.8346179684332), (865.4257944951886,546.4066136491804), (849.418089329899,552.4781588692445), (830.4725259996366,558.886405907165), (837.7036051351536,540.239382162452), (843.0755416599325,524.2660611967113), (846.1495682636603,510.9743149459642), (846.6401116339415,500.3097956459759), (844.0755245357905,491.90610298429476), (861.4627989321017,482.0226476640447), (877.8428364674305,476.5317000146021), (892.7483499241154,475.1142825176322), (905.8569832322748,477.42642448633535), (896.8988971090743,483.09927539205205), (883.333199493379,489.1960432111092), (864.9821542125732,494.98851496280594), (845.482349836706,499.43347045222475), (825.7070274765426,502.42288938432887), (805.7751404757378,504.07209543183944), (785.7758258976044,504.2376744306859), (765.8249265253737,502.8370980353662), (746.0384761188757,499.92224292555505), (726.6218685602594,495.1268961273885), (707.7663640751002,488.45831677267256), (689.6544210867559,479.975538855801), (672.3372277029755,469.96979983718006), (655.9679054838261,458.478703715153), (640.8175401359923,445.4224243895888), (627.6419757940677,431.3577572880826), (617.1066222339219,416.81605262876855), (609.8102017567588,402.30075557401926), (605.7798728560226,388.0015822826674), (604.6084073777931,373.99661581165515), (606.3623437769019,360.885623679832), (611.0440096419228,349.2400942875513), (618.5841834592807,339.5838167866458), (628.3731363204374,332.05906455650194), (640.1222727279209,326.9031441764838), (640.4370399791327,306.905621290447), (645.7545477183389,287.6254731726684), (651.7906616355953,271.2158935186326), (658.2111817998,257.9360751670067), (638.2241994677718,258.65755784815275), (619.2248997176578,264.9046859087353), (602.7564285253295,276.25323015843776), (585.529637426691,286.4138240605613), (576.7322258090594,268.45260058246936), (556.8480531569237,266.3032569756776), (550.0208821334666,247.50459383660123), (549.5875265943387,227.5092893133711), (549.6269713259512,208.60441647765725), (550.0074823136863,190.91936580050844), (550.0270859373628,174.2004531535549), (549.3702675361698,158.56387791963792), (547.6298933657893,143.94375789937754), (544.4588935031375,130.2681627843533), (539.5254302224133,117.40644292834051), (532.4393536961819,105.0849285800013), (522.8881275586366,93.02860851180986), (510.5727229386989,100.95471175117102)
