// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(980,560), (980,580), (960,560), (940,560), (960,580), (980,560), (980,540), (960,560), (940,560), (940,540), (920,520), (940,500), (920,480), (900,500), (900,520), (880,500), (900,500), (880,500), (860,520), (880,540), (900,540), (900,560), (880,540), (860,520), (860,540), (840,560), (820,560), (820,580), (800,580), (820,580), (800,580), (820,600), (800,620), (780,640), (780,620), (760,600), (780,600), (800,580), (780,600), (800,620), (780,600), (780,620), (800,640), (820,660), (840,660), (820,680), (840,680), (820,680), (840,680), (860,680), (860,700), (860,720), (880,700), (900,700), (900,720), (880,740), (860,720), (880,740), (880,760), (900,740), (920,720), (900,720), (920,740), (940,760), (920,760), (940,780), (920,780), (900,780), (900,760), (880,760), (900,780), (920,800), (900,780), (880,780), (880,800), (900,780), (900,760), (880,740), (900,760), (920,760), (940,760), (920,740), (940,760), (940,780), (920,800), (940,820), (940,840), (960,820), (940,820), (920,840), (900,840), (880,820), (860,800), (880,780), (860,800), (880,780), (860,780), (880,780), (860,780), (860,800)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(660,320), (680,340), (660,360), (640,380), (640,360), (660,360), (660,340), (660,320), (680,320), (660,340), (680,320), (660,300), (680,320), (700,300), (720,300), (700,320), (700,300), (680,280), (660,260), (660,240), (680,220), (660,220), (660,200), (680,200), (680,220), (680,240), (680,220), (680,240), (700,240), (700,260), (720,240), (740,260), (740,280), (720,280), (700,300), (680,320), (660,320), (640,340), (620,320), (600,320), (580,340), (580,320), (600,340), (580,340), (560,360), (580,340), (600,340), (600,360), (620,340), (640,360), (620,340), (620,320), (620,300), (600,320), (580,340), (600,340), (620,360), (640,360), (640,380), (660,380), (640,380), (660,380), (680,360), (660,360), (640,360), (640,340), (660,320), (680,300), (700,320), (680,300), (700,300), (720,320), (740,340), (760,340), (760,360), (740,380), (740,400), (740,380), (740,360), (720,340), (700,320), (680,320), (680,340), (700,320), (680,320), (680,340), (660,320), (680,340), (700,360), (700,380), (680,360), (660,340), (680,340), (700,360), (700,340), (720,320), (700,340), (720,320), (720,340), (740,320)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(660,520), (640,520), (660,500), (680,500), (660,500), (660,480), (680,460), (660,460), (680,440), (680,420), (700,400), (720,420), (700,420), (720,420), (720,440), (700,440), (720,460), (720,480), (740,480), (760,480), (760,500), (740,480), (720,460), (700,480), (680,480), (660,460), (640,480), (640,500), (660,500), (640,520), (660,500), (660,480), (680,480), (660,460), (680,460), (680,440), (700,420), (720,420), (720,440), (740,460), (760,440), (740,420), (760,440), (740,440), (720,440), (700,420), (680,440), (680,460), (680,480), (700,500), (680,520), (680,540), (660,560), (680,580), (660,560), (660,580), (640,580), (640,560), (660,540), (640,540), (640,560), (660,540), (660,560), (680,560), (660,580), (660,600), (640,600), (660,620), (680,640), (680,620), (700,600), (720,580), (700,580), (680,600), (680,580), (700,600), (680,620), (700,620), (680,620), (680,640), (680,620), (700,640), (700,660), (680,640), (660,640), (660,660), (680,640), (660,620), (680,640), (680,620), (700,600), (680,580), (660,560), (640,560), (620,580), (620,560), (600,580), (620,600), (600,620), (620,600)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(140,640), (160,660), (180,660), (160,660), (180,640), (160,620), (160,600), (180,620), (160,640), (180,620), (200,640), (220,640), (240,620), (220,640), (240,620), (240,640), (220,660), (220,640), (200,660), (220,640), (240,620), (220,640), (240,660), (220,660), (200,660), (180,640), (200,620), (220,640), (200,620), (200,640), (220,620), (240,640), (260,660), (240,640), (240,620), (220,620), (240,600), (220,620), (220,600), (200,600), (220,600), (240,580), (260,560), (260,580), (240,580), (220,580), (200,580), (220,580), (200,580), (220,580), (240,560), (220,540), (200,540), (220,540), (200,560), (220,560), (200,580), (220,560), (220,580), (220,600), (200,580), (200,600), (180,600), (200,620), (200,640), (180,660), (200,680), (180,660), (180,640), (200,660), (220,680), (240,660), (220,660), (200,640), (180,620), (160,600), (180,620), (160,620), (140,620), (120,620), (100,620), (80,640), (80,620), (60,640), (80,640), (100,620), (120,640), (100,620), (120,600), (100,620), (120,640), (140,660), (140,680), (160,700), (180,680), (160,680), (180,700), (160,680), (140,700), (140,720)

// Déplacements de l'unité terrestre 5 sur un horizon temporel (x_5^t, y_5^t) 
