// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(800,220), (820,240), (840,260), (840,280), (860,260), (880,240), (880,220), (900,200), (880,180), (880,160), (900,140), (900,120), (920,140), (920,120), (920,100), (900,80), (880,60), (900,80), (880,80), (900,100), (920,80), (940,60), (920,40), (900,40), (880,60), (880,40), (880,60), (860,40), (840,60), (860,80), (880,80), (880,60), (900,60), (880,80), (880,100), (860,120), (840,120), (820,120), (840,100), (860,120), (880,140), (900,160), (900,140), (880,160), (860,140), (840,120), (820,120), (820,140), (800,160), (780,180), (760,180), (760,160), (760,180), (760,160), (740,160), (720,140), (700,140), (680,140), (660,120), (680,120), (660,100), (680,80), (700,60), (680,40), (660,40), (640,60), (620,80), (620,60), (620,80), (640,80), (620,80), (640,80), (660,100), (680,80), (660,100), (640,80), (660,60), (660,40), (640,40), (660,40), (660,60), (640,40), (660,60), (660,40), (680,40), (700,40), (700,20), (720,40), (700,20), (680,20), (700,40), (680,60), (660,80), (680,80), (660,100), (680,100), (660,80), (640,80), (660,80), (680,100)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(480,500), (460,480), (480,460), (460,480), (460,460), (480,460), (480,480), (460,460), (440,460), (420,480), (400,480), (420,500), (440,480), (460,460), (460,440), (440,460), (460,440), (440,420), (420,400), (440,420), (420,420), (440,420), (460,400), (480,420), (460,440), (480,460), (500,480), (520,500), (520,520), (540,540), (520,540), (500,520), (480,540), (500,560), (500,580), (480,560), (500,560), (480,540), (500,520), (480,520), (460,540), (480,520), (480,540), (500,540), (500,520), (480,500), (480,520), (460,500), (460,520), (440,540), (440,560), (420,560), (420,580), (440,600), (440,580), (420,600), (420,620), (420,600), (400,620), (400,640), (380,660), (380,640), (400,620), (420,620), (440,620), (460,620), (480,640), (500,640), (520,640), (500,620), (480,600), (480,580), (500,580), (500,560), (480,540), (460,540), (460,560), (460,580), (480,560), (460,580), (440,600), (460,620), (480,600), (480,620), (460,640), (480,640), (500,640), (500,660), (520,680), (520,700), (540,680), (520,680), (540,680), (520,680), (540,680), (520,680), (540,700), (520,700), (540,680), (520,700)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(260,620), (280,620), (300,640), (300,660), (280,640), (260,620), (280,640), (280,660), (300,680), (320,700), (340,700), (360,720), (380,740), (360,760), (380,760), (380,740), (400,740), (420,740), (420,760), (400,780), (380,780), (360,800), (340,800), (320,780), (340,780), (340,760), (320,780), (340,780), (320,760), (320,780), (300,780), (280,800), (260,780), (280,760), (280,740), (260,760), (280,780), (300,800), (280,780), (300,760), (280,780), (260,780), (260,760), (240,780), (240,760), (220,780), (200,800), (220,780), (220,800), (240,800), (240,780), (260,760), (260,780), (280,800), (300,820), (280,820), (300,800), (280,800), (280,780), (280,800), (260,820), (260,840), (260,860), (280,840), (300,860), (320,840), (340,860), (360,840), (380,820), (380,840), (380,820), (360,820), (340,800), (320,820), (340,820), (360,840), (380,820), (360,800), (360,780), (380,760), (380,740), (380,720), (400,720), (380,740), (400,740), (400,720), (380,720), (400,740), (380,760), (380,780), (400,800), (420,800), (420,820), (400,800), (380,780), (380,800), (400,820), (420,800), (440,780), (420,780)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(120,960), (120,940), (120,920), (140,940), (160,960), (180,960), (160,960), (160,940), (160,920), (140,920), (160,940), (180,960), (200,980), (220,960), (200,960), (220,960), (220,980), (240,980), (240,960), (260,940), (280,940), (300,940), (280,940), (260,940), (280,960), (280,980), (260,980), (280,980), (300,980), (300,960), (320,980), (300,960), (320,960), (320,940), (340,920), (360,940), (380,920), (400,940), (400,920), (420,900), (440,900), (460,920), (460,940), (440,940), (460,960), (480,960), (480,940), (460,940), (480,960), (460,940), (480,960), (500,980), (480,980), (460,980), (480,960), (480,940), (460,920), (440,920), (440,940), (440,920), (440,900), (460,920), (480,940), (500,960), (500,980), (520,980), (500,980), (480,960), (480,980), (500,980), (520,960), (500,980), (520,960), (540,960), (520,960), (500,940), (480,960), (460,980), (460,960), (480,940), (460,940), (440,960), (440,940), (420,940), (400,940), (400,920), (420,900), (440,880), (440,900), (420,880), (440,900), (460,900), (480,920), (500,940), (520,960), (500,980), (480,980), (500,960), (480,960), (500,940)

// Déplacements de l'unité terrestre 5 sur un horizon temporel (x_5^t, y_5^t) 
(900,460), (920,440), (940,460), (960,460), (960,480), (980,460), (960,480), (940,480), (960,500), (980,500), (980,520), (960,520), (940,540), (940,560), (940,540), (940,520), (940,500), (940,520), (960,540), (980,560), (980,580), (980,560), (960,580), (980,600), (980,620), (960,600), (940,580), (960,600), (940,600), (940,620), (940,640), (940,660), (940,680), (960,680), (980,700), (960,700), (940,680), (960,700), (960,720), (940,700), (960,700), (960,720), (980,720), (980,740), (980,720), (980,700), (980,680), (980,700), (980,680), (980,660), (960,680), (980,680), (960,660), (980,640), (980,620), (960,600), (980,600), (960,620), (960,600), (940,620), (920,640), (940,640), (960,640), (960,660), (940,660), (920,680), (940,680), (920,700), (900,720), (880,740), (880,720), (900,700), (880,700), (860,700), (840,720), (840,740), (820,740), (820,720), (840,740), (840,760), (820,780), (800,800), (780,780), (760,800), (740,820), (720,800), (720,780), (740,800), (720,820), (720,800), (720,820), (720,840), (720,860), (740,840), (720,840), (700,820), (700,800), (680,800), (660,820), (640,820)

// Déplacements de l'unité terrestre 6 sur un horizon temporel (x_6^t, y_6^t) 
(820,380), (800,380), (780,380), (800,380), (800,400), (820,400), (820,420), (800,440), (800,460), (820,480), (840,480), (860,460), (880,460), (900,460), (880,480), (900,480), (880,500), (900,500), (900,480), (920,500), (900,500), (900,520), (920,520), (920,540), (900,520), (920,520), (900,540), (920,560), (900,560), (880,540), (900,560), (920,580), (900,580), (880,580), (860,560), (860,540), (840,540), (860,520), (860,540), (840,560), (820,560), (840,560), (860,580), (840,580), (840,560), (860,580), (880,560), (860,560), (860,580), (840,600), (860,600), (840,580), (840,560), (840,540), (860,560), (860,580), (880,600), (880,580), (900,600), (920,600), (900,620), (920,620), (900,600), (880,620), (880,640), (860,620), (840,620), (860,620), (880,640), (900,640), (880,660), (880,680), (900,660), (880,640), (900,660), (920,660), (920,640), (940,660), (920,660), (900,660), (920,660), (940,680), (940,700), (920,700), (940,680), (940,700), (960,680), (980,700), (960,680), (960,700), (960,720), (940,720), (920,740), (920,760), (900,740), (920,740), (940,760), (940,780), (960,760), (940,780)

// Déplacements de l'unité terrestre 7 sur un horizon temporel (x_7^t, y_7^t) 
