// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(380,420), (360,440), (380,440), (380,460), (380,480), (400,480), (400,460), (380,460), (400,440), (420,420), (420,440), (420,460), (400,460), (380,480), (360,480), (340,460), (320,440), (300,440), (280,420), (300,420), (320,440), (300,460), (280,460), (300,480), (300,460), (280,480), (260,500), (280,520), (300,540), (320,560), (320,580), (340,560), (360,580), (380,600), (380,580), (380,560), (380,580), (380,600), (400,600), (400,620), (380,640), (380,620), (400,640), (380,620), (380,600), (360,600), (340,580), (320,560), (340,560), (360,560), (360,580), (340,560), (360,540), (360,520), (340,500), (320,500), (300,520), (300,500), (300,480), (280,480), (280,500), (280,520), (300,540), (280,520), (260,540), (280,560), (300,560), (280,580), (260,560), (280,540), (280,560), (300,560), (320,580), (340,560), (340,580), (360,560), (340,580), (340,560), (340,580), (320,560), (320,580), (340,580), (320,560), (300,580), (320,560), (340,560), (320,540), (300,540), (320,540), (340,560), (360,580), (380,580), (400,600), (380,620), (400,600), (380,620), (400,640), (380,640), (360,620), (380,640)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(680,600), (700,600), (720,620), (700,640), (720,660), (740,680), (760,660), (740,680), (720,700), (740,720), (720,720), (700,740), (720,740), (720,760), (740,780), (720,800), (700,800), (720,800), (700,800), (700,820), (720,840), (740,840), (760,860), (760,880), (760,900), (780,880), (760,900), (780,880), (780,900), (780,880), (780,860), (780,880), (760,860), (780,860), (780,880), (780,900), (760,880), (780,880), (780,860), (760,840), (740,860), (740,880), (760,860), (760,880), (780,860), (780,880), (780,900), (760,900), (740,880), (760,880), (740,860), (720,860), (740,840), (760,860), (760,840), (740,820), (760,820), (760,800), (760,780), (760,800), (760,820), (780,800), (800,780), (820,800), (800,800), (780,780), (780,760), (780,780), (800,800), (820,780), (820,800), (800,800), (800,820), (820,820), (800,840), (780,840), (760,860), (760,880), (740,880), (760,880), (780,900), (800,920), (780,900), (760,900), (760,920), (740,920), (720,940), (720,920), (740,920), (720,900), (720,920), (740,900), (720,900), (740,880), (740,900), (760,900), (780,880), (800,900), (780,880), (800,860)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(680,680), (660,700), (640,700), (660,700), (680,680), (660,700), (640,700), (620,680), (640,700), (660,700), (640,700), (660,720), (660,700), (640,680), (640,660), (640,680), (640,700), (660,680), (660,700), (680,700), (660,680), (640,660), (660,640), (660,620), (640,640), (640,660), (620,680), (600,680), (620,700), (640,680), (660,660), (660,680), (640,680), (620,660), (600,680), (600,700), (620,720), (600,700), (620,720), (640,720), (620,700), (600,700), (580,720), (560,720), (540,700), (560,680), (580,660), (560,660), (580,640), (560,620), (540,600), (560,600), (540,600), (560,600), (540,600), (520,620), (540,640), (540,620), (540,600), (540,620), (520,620), (500,620), (480,600), (460,580), (440,600), (440,580), (420,580), (440,600), (440,580), (460,600), (440,580), (420,600), (400,580), (380,560), (380,580), (400,560), (420,540), (400,520), (380,500), (360,500), (360,480), (340,480), (360,480), (360,500), (360,520), (380,500), (400,520), (400,540), (380,560), (400,540), (400,520), (380,500), (380,520), (360,520), (380,500), (380,520), (360,540), (340,560), (360,540), (340,560)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(580,240), (560,220), (580,200), (560,220), (560,240), (580,240), (560,240), (540,260), (520,280), (500,300), (520,300), (540,280), (520,280), (540,300), (560,300), (560,280), (540,260), (540,240), (520,220), (500,200), (480,220), (500,200), (500,220), (520,240), (520,260), (520,240), (520,220), (540,220), (560,220), (540,220), (560,240), (560,220), (580,220), (600,220), (620,200), (600,180), (620,180), (620,200), (640,220), (640,200), (660,220), (640,240), (620,240), (620,220), (640,240), (660,240), (640,220), (660,200), (680,220), (660,220), (640,220), (620,240), (640,260), (620,260), (640,280), (620,280), (640,260), (660,240), (660,260), (660,280), (680,280), (700,280), (680,280), (680,260), (680,240), (660,220), (660,240), (640,260), (640,280), (660,280), (640,280), (620,300), (600,280), (580,280), (600,280), (600,300), (580,300), (560,280), (540,300), (520,280), (520,300), (500,280), (520,300), (540,280), (560,280), (580,260), (560,280), (540,280), (540,300), (520,320), (540,320), (560,320), (540,340), (560,320), (540,300), (520,300), (540,300), (560,320), (540,300), (520,300)
