// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(755.9270655410913,226.2935244153368), (772.4606650064127,215.04007655611045), (752.9727428463917,210.54331217658552), (752.1615492499427,230.52685452895838), (751.496533007222,250.51579530622112), (751.4460401782409,270.5157315679751), (754.4854057874487,290.2834389892611), (756.4613732983797,310.1855884308602), (736.6171945376492,312.6772885155759), (716.6219835501367,313.11493856397453), (698.2633452912454,321.04969762012564), (704.2814808674005,301.9766264414451), (723.8949537290396,305.8896409195361), (731.1899496493978,287.26752947851105), (733.3023969414661,267.37940321085495), (732.7843514161377,247.3861136157511), (752.5714348910036,244.4755591052346), (769.4808992527849,233.79520260380409), (777.2025260758675,215.34590778787543), (785.6289626592197,197.2076838807024), (788.9529851723876,216.92952137957542), (778.0666659446777,200.1519156602723), (794.7559324077087,211.1731853206131), (814.6857774146212,209.49948343543645), (828.7961542389941,223.6733066978522), (848.1824240083297,218.7567485083723), (866.1963895424329,227.44565210641846), (846.2174342730611,226.52840277039076), (828.9846707850819,236.67886397012796), (848.2198390489934,231.20088059492406), (860.5694484721689,234.311646265327), (874.9898562398106,220.4533693228302), (894.442538640856,215.80652658780477), (906.0848659181219,220.2771239697998), (901.7195565845486,200.75933530350312), (912.5945746330374,183.97440210598808), (930.3960832596131,174.85813693773238), (919.3564955487979,175.58109742171325), (899.658515542374,179.04369524221238), (902.4612533383365,159.24105246789858), (883.9811985674061,151.5933354449294), (902.5255831365613,159.0837160061076), (922.5233617300289,159.3817954026621), (924.1764100390827,179.3133641138282), (926.8826322557659,159.49730089950808), (925.405268690573,139.5519406145636), (918.3713339165498,120.82966079626192), (899.0698244964645,115.59022054883492), (879.10440454449,116.76580812162281), (859.732932189709,121.74034918668168), (841.1047509144902,129.01983147442635), (860.7246771369614,125.13930380092829), (874.5718642331364,139.57036091825438), (879.0926396086824,159.05272704775356), (875.7481819927955,178.77110941689168), (866.9886723607424,196.75084776331843), (854.6942676439307,212.525752284717), (873.5576594830559,219.17198793534115), (888.5524329272022,205.93730738163214), (907.3205726066838,199.02666826708779), (897.6654113257764,201.31575939724635), (915.6017844846599,192.46779251748904), (919.0846809075704,172.77339147284496), (900.7097679070797,164.87639380129923), (880.7236575995213,164.13114567207876), (875.2018112216932,144.90852325525782), (867.6343910716649,126.39544268305303), (856.3619857750235,109.87476234511746), (856.2179589755322,89.8752809448154), (863.6465717136389,71.30606683147076), (862.2178037671387,83.67650873729193), (857.0574901285843,102.99932331363536), (847.6622459458611,120.65518315525748), (835.5828668300401,136.595339998158), (821.6981615734129,150.99030300389683), (835.8354308433331,136.84330270030705), (854.7060959159973,130.2177461413956), (865.7990961897285,134.0924377852282), (867.9632401331344,147.56476570574057), (848.9251105976288,153.69254048858852), (843.5953783987549,172.96931290225484), (833.1322668760199,190.01405687988063), (819.9028296270027,205.01345653701074), (824.0769321976071,185.45388425819868), (835.9858915005389,169.38600672813527), (839.9745284347772,162.22604576446363), (835.0137587879431,163.23534622738106), (853.9379803676414,169.70634596486212), (865.1045960878591,185.67641093821612), (847.1429888448122,194.4730389993839), (839.5987269803766,212.9955688730492), (853.0677873515926,227.78016939915528), (857.7716954164381,247.21913153496598), (854.2652605008063,266.9093553575242), (844.5639756373741,284.3989257352819), (855.8655282145511,267.8981709239012), (874.5707297712186,274.97739649767993), (894.2789214900744,271.57340190708175), (911.9530488457023,280.93423639002424), (930.4096424556209,288.6384009987479)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(570.3861893547177,366.42308410461493), (589.461397943558,360.411726746062), (608.4242194377326,359.8132141740739), (628.3793942437749,361.1514960802115), (645.4639919357215,371.5494055674272), (662.179450522174,382.53091021135435), (679.832380081678,391.9316590095718), (698.9884486411802,397.6801403171565), (715.2169819848216,407.8232254546163), (712.7183911471517,427.6665377745369), (700.8053147432782,443.7313630333274), (684.6226058624608,455.4838067485175), (665.4324816073079,461.1175560393357), (676.773094658894,444.643622216044), (667.1838691341236,427.0923614683059), (650.2493290423648,437.7329137040038), (665.4355841929328,450.74743077156523), (647.9920687938244,460.53128331139175), (629.4020986197679,467.9078007097098), (610.0702999616562,473.03435517077173), (590.2773547519524,475.9047767296479), (601.795074823399,459.5541766074567), (614.6378949165562,474.8859074965246), (618.5023258732487,455.26280444474), (635.7570422475608,465.3759030224284), (651.3610936428477,477.8864417819401), (664.7004453781822,492.3113519169072), (675.2766106439063,508.1701584520972), (690.7001002031906,495.4376814811913), (694.8093885955012,475.8643897572931), (700.1731570338108,495.1317193112348), (692.9938327291497,476.46470823477955), (704.0189545056602,493.151430196061), (684.9310361836757,499.12230736221085), (676.6960471124247,480.8963655485109), (665.0705182722386,464.62224255567344), (680.4893309253245,451.88410233156543), (699.9822033605794,447.4088454425283), (713.8900858650309,433.03627419579675), (698.7847264585632,446.14459663619465), (682.198416190111,457.32020899877386), (671.305278383828,440.54702955260655), (666.7400226493347,421.07503838378466), (657.2194863315813,438.6636536852329), (640.7807907024633,450.0552859656928), (628.6740775853098,465.9746922831075), (645.7621661032283,455.5825206715636), (661.408584173105,443.12500881796154), (659.6451088070913,423.20290665394623), (639.6935592664524,421.81162274063723), (659.4048884876263,425.19740187319974), (651.8086239785829,406.696137983707), (636.4680690499791,393.86385936755744), (635.8477283282148,373.87348224783005), (619.7922550560601,361.9478049921298), (606.1484515536232,347.3243093092607), (611.391744067179,329.54093533666327), (608.2014409599321,309.7970257419581), (591.2062825252751,299.2535637971837), (579.3352531292771,283.1576431624592), (586.9724450515033,264.6732362327499), (571.0067477414531,276.7188374798382), (555.5439191729714,289.4035106195667), (568.5165612433442,274.1814687816925), (563.0232454587432,293.41226392101663), (556.3604948526041,312.26982883169353), (539.1274517081326,322.4198152346787), (548.8766960669902,339.8826968534518), (568.2595812708834,334.952812354531), (578.4361081588955,352.1701960262032), (586.8060557588927,370.3345561077833), (585.6252985434691,350.36944122210775), (594.7191796416856,368.182395120086), (591.4266571196546,387.909515929822), (574.9778440458589,399.2865343645143), (555.1415482568113,396.73283716840507), (565.5043224848954,379.62690514767735), (567.440292030007,359.7208251237148), (575.619838056821,341.46993400039617), (578.6180910785681,321.69594910059453), (559.1960345371314,316.92271961719104), (558.5275796552763,296.93389353682994), (576.3997130395798,305.91091132079725), (588.4119122442717,289.9200679951062), (606.2699491439839,298.92509537366067), (619.9976226015639,284.3803031289411), (609.3283774577934,267.46382571601225), (629.1092880072061,264.511609965744), (639.0392397787102,281.8723719828792), (622.193570952967,292.65306963253914), (603.1057707842527,286.6818147628126), (583.126251753624,287.58670111189053), (585.6126009496815,267.7418512088234), (605.6004040720509,268.44022527864655), (617.5615508829554,252.41115896248238), (601.583296398192,240.3822195403995), (621.1134363356465,236.07250562606086), (640.1865235473246,242.09059038914964), (655.3138026886115,229.00756987469717), (636.3096824922983,222.77512127369923)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(638.0001310771847,870.0724090478413), (657.9485470346585,868.6368949282302), (664.4187080012869,849.7123865577091), (661.7456414868809,829.8918236138984), (680.2016415786698,837.5974099388895), (690.2642025158989,854.881647480203), (671.0433337393708,849.3536999880964), (687.8685202497901,838.5410639131328), (672.5939713437649,825.6302871852421), (654.985128490377,816.1472152481172), (674.4715294170544,811.6438632826603), (685.4709531171743,794.9401906845386), (665.4734322430077,795.255085726212), (646.4333414799647,801.3767639058526), (665.4095376831664,795.0598043794986), (681.5274731621051,806.9009257747368), (694.8296204128411,812.5267708478773), (697.3009898096351,792.6800498767801), (716.7728272609328,797.2459612064317), (734.3128780930481,787.6362464964723), (746.6009187646865,771.856384125331), (732.313401772206,757.861139997786), (726.7960461514548,777.0850518513648), (708.5537923796768,768.8862606400916), (711.1949150772202,788.7111054288035), (697.332818742919,803.1278417175255), (716.3263206732945,796.8631083296771), (731.8245868390063,784.9544798329393), (714.0323430415078,775.8201456672557), (700.6205634455214,790.6567277557517), (718.8215716769541,782.366776045439), (731.3514946094166,797.9552663926969), (739.3509520220252,807.3063756977392), (722.0317411665817,797.3041291828464), (730.989041323303,779.4221054186747), (716.8714498523696,793.5887426717361), (705.5972535715036,810.1082008414373), (723.3428542707334,800.883578582315), (717.8768042012709,820.122141331079), (734.2494053939528,831.6085650645739), (754.0410298441224,828.7290509348205), (753.8692455091167,848.7283131747695), (769.7263081972485,860.9165682961827), (785.0943924080728,873.7158646709454), (794.9113925902834,878.4352831737226), (798.3413291852908,874.3938571823468), (802.6755201094539,854.8691346738731), (810.5405411661893,836.4805120017666), (823.3013344340675,821.0804420287283), (827.9512543804728,801.6284949670066), (825.3978004389714,781.7921678632147), (842.5919132705395,792.0079636685009), (852.6050541784975,796.150066428029), (872.1980911629449,800.1641543351477), (891.8962888660827,803.6255134971098), (911.6270509651898,806.8961444742208), (902.8045796604617,804.1471880679063), (908.784123789884,823.2323931232442), (912.3725554810194,842.907838683588), (893.9093411470748,850.596123047399), (874.0185060169733,848.5093365640419), (867.6043923959444,829.5657585900547), (860.8732649711574,810.7324921821455), (879.8222597729347,804.3343990285397), (890.8467032190508,791.617359170492), (893.36542709599,811.4581260415516), (886.097374780902,823.3236625223855), (901.083841443589,836.5677486353708), (887.170245802992,842.357377410339), (867.5121142819055,838.6752767735196), (881.8085260880913,824.6891189927725), (881.9785296470922,804.6898415360761), (901.5205872262231,808.9451894153839), (892.4913960216876,806.8767201640709), (875.0020015042567,797.1751182647113), (858.3600749603523,786.0824954500973), (842.2337597089692,774.252788927406), (826.4238529285055,762.0034278178196), (807.2125684773347,756.442263395129), (809.3812166022752,736.5601869112656), (792.2343486506777,746.8550846499747), (777.4950757937529,760.3737323504336), (757.9222568584227,764.4852720771996), (768.4366419034434,747.4721093164122), (748.6842852142539,750.6096888330194), (729.2025948263874,746.0860023240631), (709.3299322672877,748.3392849987753), (698.9936689642858,765.4612492824377), (687.2647674358878,781.66102918641), (667.5516134727403,785.0361678243389), (647.6951737897118,782.6441387454494), (628.3294582604558,777.6472334992061), (624.4964148271721,797.2764917133761), (605.7774759043622,790.2336708577733), (624.6091421458626,783.4980679472142), (644.2526882840315,779.7389330576908), (653.8010344441554,762.1653993889478), (636.035363223686,771.3513084939947), (616.0395651298182,771.7612579900014), (602.8040255597231,786.7552732056948)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(104.99933232227025,411.16342173477415), (85.35613183850968,414.92436240896575), (104.29113805579979,421.36373656731257), (94.46791498998836,438.78511104234497), (114.12385340845555,442.4789010863818), (134.00750011743614,444.6331047797324), (143.91241441724432,427.2580458528264), (144.47064506997154,407.26583790727034), (138.2365545987831,426.2694195696054), (157.53153458322507,421.0059846265303), (164.89031982949626,439.6029811501429), (184.88856574896909,439.86785875260927), (192.06783555085667,458.534890790716), (189.2689927626258,478.3380844484766), (209.24706337097396,479.27440424846793), (228.19778062591996,472.88141468777786), (216.1818844646019,456.8933491562502), (198.81766881616622,446.9694378852532), (193.41453474161787,466.22576521349663), (178.48625866227593,479.53540733111), (162.04466046811388,490.9228499246745), (143.77308810972582,499.05609303872126), (161.12587921276514,508.99996758209113), (181.11635248713472,509.61720195144795), (191.24620646226796,492.37231695784834), (205.71585261294385,478.56545850727275), (217.66978379305905,462.5310102990846), (231.28594855039378,477.1802443166404), (215.74214433783678,489.7655591955656), (197.4884275811421,497.93879751133517), (180.52836068491584,487.3389800187776), (182.76525699553935,467.46446631666356), (163.4069355646838,462.43899207240776), (146.238861064184,452.1794980329686), (126.9873394820519,457.5997302025995), (111.17721649354466,469.84881225344213), (91.19605690109566,468.98090595603276), (81.21314453634527,451.6505435617343), (63.96494961651136,441.52632645583344), (71.40559784335456,460.0907212470561), (74.92390106802829,479.77882787058013), (55.417468960497736,484.19460712619303), (44.647616623128485,467.34200256098524), (59.62078277378533,454.08288134482524), (57.30488498236542,434.21741841491354), (74.0453331535406,423.2740462185475), (60.181784440870366,408.858706573176), (49.63978357284715,391.86264180221804), (65.03066015486596,379.09076182951765), (45.08502232449861,377.61715009645536), (60.869954300309104,389.89867779129185), (43.76130644562621,400.2569676397395), (34.45191630689189,417.958245990323), (40.724153521703165,436.9492712475632), (58.281250520463466,446.5278068859644), (60.996133147942,466.34268544524446), (41.13730343631331,468.71479051975814), (40.62544868688938,488.70823956477017), (45.60824288108291,508.07759066433755), (56.42070660990501,524.90288793104), (75.00899795773398,532.2836348287616), (76.2727529923727,512.3236016821853), (68.32573608799443,493.97026622724616), (50.02930979429089,502.04744301614176), (30.854318099253973,507.73248422050125), (41.19024287112453,510.7024710327885), (61.130170186899434,512.2514379922857), (73.93682597050575,527.6133899398808), (84.61227558218583,544.5259525957434), (76.83795152423215,562.9531033641591), (78.08965828332698,582.913895687843), (62.28552666298808,595.1707070075544), (54.26207336976774,613.490756059113), (62.12478953011845,595.1011477277276), (58.07744442093294,614.6873417829072), (38.28630243106329,611.8045135298164), (47.57993418213402,603.6656120068221), (66.95124875945221,598.690456577433), (86.8062005146826,596.2861082670848), (73.33993851335705,611.0732576783695), (53.46113858060065,613.2717374334375), (33.61167529070978,615.7209836650923), (42.84063768300206,612.7728254604747), (62.66516314733805,610.1293069502512), (56.64417850422065,591.0571349730657), (44.086414911988804,575.4910637422889), (41.345603353686926,555.6797550525057), (57.003794507717124,543.237044343667), (67.17649973088709,560.4566862807832), (72.27631511945773,579.7955560254838), (90.26946410220464,588.5274853474994), (110.01714898756896,591.6943357810301), (128.57770360296033,584.2441134776975), (144.96916230929088,572.7846160420042), (155.00602247756638,590.0837905298948), (160.1381142818612,570.7534611557664), (179.81293226805903,567.1615901656019), (195.310808283266,554.5197612228708), (212.82887934620777,544.8700365514761), (229.35209349161198,556.1387274384032)
