// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(160,200), (180,180), (200,200), (180,200), (200,180), (180,160), (200,180), (220,200), (200,220), (220,220), (240,240), (260,220), (280,240), (300,240), (280,260), (300,240), (280,260), (260,260), (280,240), (300,220), (320,240), (300,240), (280,220), (280,240), (260,260), (240,280), (260,300), (280,320), (300,340), (280,320), (260,320), (240,340), (260,320), (280,320), (300,320), (320,340), (300,320), (320,340), (320,320), (340,300), (360,280), (360,300), (380,280), (360,300), (380,300), (360,320), (380,320), (400,320), (420,320), (420,340), (420,360), (440,340), (460,320), (480,300), (480,320), (460,300), (480,300), (500,300), (480,320), (480,300), (480,320), (500,320), (520,300), (500,280), (480,260), (460,240), (460,260), (480,260), (460,280), (440,300), (460,300), (460,280), (460,260), (480,240), (480,220), (460,240), (440,220), (460,200), (460,220), (460,240), (460,260), (440,280), (440,300), (440,280), (460,300), (440,280), (460,260), (460,280), (460,300), (480,300), (460,280), (480,260), (460,280), (440,280), (460,280), (480,280), (460,260), (440,240), (460,260), (440,260)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(320,640), (320,620), (300,600), (280,600), (300,580), (320,560), (320,580), (320,560), (340,540), (340,560), (360,580), (380,600), (360,620), (340,600), (320,620), (320,600), (340,580), (320,580), (300,560), (300,580), (300,600), (300,580), (300,560), (300,540), (320,540), (300,540), (280,520), (260,500), (280,480), (280,500), (260,500), (240,500), (220,480), (200,460), (220,480), (220,500), (220,520), (200,520), (220,520), (240,500), (260,520), (240,540), (260,520), (280,500), (300,480), (300,460), (280,460), (300,480), (300,460), (320,440), (300,440), (280,460), (280,480), (280,460), (300,480), (320,460), (300,460), (300,440), (280,440), (300,440), (320,440), (340,460), (320,440), (300,420), (320,400), (300,380), (300,400), (280,380), (260,400), (280,420), (300,440), (280,440), (260,420), (280,400), (280,380), (300,360), (300,380), (300,360), (320,380), (300,400), (320,420), (340,440), (360,440), (340,460), (340,480), (320,460), (300,460), (300,480), (280,500), (300,520), (320,500), (320,480), (340,500), (360,520), (380,520), (400,520), (400,500), (400,520), (420,520), (440,500)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(980,320), (960,340), (980,320), (960,320), (940,300), (960,300), (980,300), (960,280), (980,260), (980,240), (960,220), (960,240), (960,260), (980,260), (960,260), (960,240), (940,240), (920,220), (940,220), (960,200), (980,220), (960,240), (940,220), (920,200), (900,220), (920,240), (900,260), (900,240), (880,260), (860,240), (840,260), (860,260), (840,260), (820,280), (840,280), (820,300), (820,320), (800,300), (820,280), (820,260), (840,240), (840,260), (860,240), (840,240), (820,220), (820,200), (800,200), (780,200), (800,180), (780,180), (800,200), (780,180), (780,160), (800,160), (800,140), (820,160), (800,160), (780,160), (800,140), (780,120), (780,140), (760,140), (740,160), (740,180), (720,160), (720,140), (740,160), (760,160), (740,180), (720,180), (700,160), (680,140), (700,120), (700,100), (720,120), (700,100), (720,80), (740,80), (760,80), (740,60), (720,40), (740,40), (720,60), (700,80), (680,100), (680,120), (680,100), (700,80), (700,100), (720,120), (700,100), (680,80), (700,80), (720,60), (740,60), (760,80), (780,100), (780,120), (760,140), (760,120)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(560,980), (540,980), (560,960), (540,940), (520,940), (540,940), (520,920), (500,940), (520,960), (500,980), (500,960), (500,980), (480,980), (480,960), (460,940), (440,960), (460,940), (480,960), (480,980), (460,980), (480,980), (460,980), (480,980), (460,980), (460,960), (480,960), (460,980), (460,960), (460,940), (440,940), (420,940), (420,960), (400,980), (380,980), (400,960), (420,980), (400,980), (400,960), (380,980), (400,960), (400,980), (380,960), (360,960), (360,940), (340,940), (320,940), (320,920), (340,920), (320,900), (340,920), (360,940), (360,960), (340,960), (320,980), (340,960), (360,940), (380,940), (400,940), (420,960), (420,940), (440,940), (460,960), (480,940), (500,960), (520,980), (500,960), (520,960), (540,980), (540,960), (520,980), (500,960), (520,940), (500,940), (480,940), (500,940), (500,920), (520,940), (520,920), (520,940), (500,940), (500,920), (500,900), (500,920), (520,940), (540,960), (540,980), (560,960), (580,980), (560,980), (580,960), (600,980), (600,960), (620,980), (640,980), (660,980), (640,960), (620,980), (640,980), (660,960), (640,980)

// Déplacements de l'unité terrestre 5 sur un horizon temporel (x_5^t, y_5^t) 
(200,740), (180,720), (160,740), (140,760), (120,740), (120,760), (120,740), (100,720), (120,700), (140,700), (120,700), (100,680), (80,680), (80,700), (80,680), (80,660), (60,660), (60,640), (80,660), (60,660), (40,680), (20,680), (20,700), (40,720), (20,720), (40,700), (20,720), (40,740), (20,720), (40,700), (20,680), (40,660), (20,680), (20,700), (40,700), (40,680), (40,700), (20,720), (40,740), (40,760), (20,760), (40,760), (20,760), (40,760), (60,760), (80,780), (100,800), (80,800), (100,780), (120,760), (140,760), (120,760), (100,740), (100,760), (120,760), (100,740), (80,720), (60,720), (40,720), (20,700), (40,720), (40,740), (20,740), (20,760), (40,740), (20,720), (40,700), (20,720), (40,700), (20,700), (40,700), (20,720), (20,700), (20,720), (20,700), (20,680), (40,700), (60,720), (60,700), (40,680), (60,680), (80,680), (100,660), (120,680), (140,700), (120,680), (120,660), (100,660), (120,640), (100,660), (80,680), (60,680), (60,660), (80,640), (60,640), (40,660), (60,680), (80,660), (80,680), (80,660)

// Déplacements de l'unité terrestre 6 sur un horizon temporel (x_6^t, y_6^t) 
(320,280), (340,300), (320,320), (320,300), (340,280), (320,300), (300,280), (280,300), (300,320), (320,340), (340,320), (360,340), (360,360), (380,360), (360,340), (380,360), (360,360), (380,380), (360,380), (340,360), (320,340), (340,360), (360,380), (360,400), (360,420), (380,400), (360,400), (380,400), (400,380), (380,400), (380,420), (400,420), (400,400), (420,420), (400,420), (420,420), (440,400), (420,420), (440,420), (440,400), (420,420), (400,420), (420,400), (400,380), (380,400), (360,420), (340,400), (340,380), (340,360), (320,360), (320,340), (340,360), (320,360), (340,360), (320,360), (340,380), (340,360), (360,360), (340,340), (340,320), (360,300), (340,300), (320,300), (300,300), (300,280), (280,280), (300,260), (300,240), (280,240), (300,260), (320,240), (340,260), (360,240), (360,260), (340,280), (320,280), (340,260), (320,240), (340,240), (360,240), (340,260), (320,260), (320,280), (300,300), (320,300), (320,280), (320,260), (340,260), (320,260), (320,280), (340,260), (340,240), (320,240), (340,260), (360,260), (360,240), (380,240), (360,240), (340,220), (320,240)

// Déplacements de l'unité terrestre 7 sur un horizon temporel (x_7^t, y_7^t) 
(400,940), (380,960), (380,940), (360,940), (380,920), (400,900), (420,900), (420,920), (420,940), (420,960), (440,980), (420,960), (420,980), (400,960), (420,980), (440,960), (460,960), (480,960), (500,960), (520,960), (520,940), (520,920), (540,900), (520,900), (500,920), (480,900), (480,920), (460,940), (440,920), (460,900), (440,880), (440,860), (440,840), (440,820), (460,840), (440,860), (460,880), (460,900), (460,920), (440,920), (460,900), (460,880), (460,900), (480,920), (480,940), (500,920), (480,900), (500,920), (480,940), (480,960), (500,960), (520,980), (500,960), (480,980), (480,960), (500,940), (520,920), (520,900), (500,880), (520,880), (500,900), (480,900), (460,900), (460,880), (460,860), (440,840), (460,840), (460,820), (440,820), (460,840), (460,820), (440,800), (440,780), (420,780), (420,800), (440,800), (420,800), (400,780), (420,780), (420,800), (400,780), (420,800), (400,820), (420,840), (400,840), (420,840), (420,820), (400,800), (420,800), (400,820), (420,840), (420,820), (400,820), (420,800), (440,820), (460,820), (440,800), (460,800), (480,780), (460,800)

// Déplacements de l'unité terrestre 8 sur un horizon temporel (x_8^t, y_8^t) 
(380,700), (380,680), (380,660), (400,680), (420,700), (440,700), (420,720), (400,720), (420,700), (400,680), (380,680), (400,680), (420,700), (400,700), (400,720), (380,740), (360,720), (360,700), (360,680), (340,700), (360,700), (380,680), (400,680), (380,660), (400,660), (380,660), (360,680), (360,660), (340,680), (360,660), (340,680), (360,680), (340,660), (320,660), (340,640), (340,620), (340,600), (340,620), (320,620), (340,640), (320,620), (300,620), (300,600), (300,620), (300,600), (280,600), (260,600), (240,580), (220,600), (240,600), (220,580), (200,560), (220,540), (240,540), (240,520), (260,500), (240,500), (220,480), (220,500), (200,520), (180,520), (200,520), (180,500), (200,520), (220,500), (200,520), (220,520), (220,500), (200,520), (220,540), (200,520), (200,500), (220,520), (200,500), (220,480), (200,480), (220,500), (200,480), (180,480), (200,500), (220,480), (200,480), (180,500), (180,520), (180,540), (180,520), (200,520), (220,500), (220,480), (220,460), (200,440), (180,420), (200,440), (220,460), (220,480), (240,460), (260,440), (280,460), (260,440), (240,440)

// Déplacements de l'unité terrestre 9 sur un horizon temporel (x_9^t, y_9^t) 
