// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(100,640), (80,640), (80,620), (60,600), (40,600), (20,600), (20,620), (20,640), (40,620), (20,640), (20,620), (40,600), (40,620), (40,600), (60,600), (40,620), (60,600), (80,620), (60,620), (40,600), (20,580), (20,600), (20,580), (20,600), (40,600), (60,600), (60,620), (40,640), (20,660), (40,640), (40,620), (20,600), (20,620), (40,640), (60,640), (40,620), (40,600), (40,580), (60,560), (40,540), (60,520), (40,540), (60,520), (40,500), (20,500), (40,480), (40,460), (40,440), (60,420), (60,400), (60,420), (80,440), (100,460), (100,440), (100,460), (80,480), (60,460), (40,460), (60,440), (40,420), (60,420), (80,440), (60,440), (80,460), (100,440), (80,460), (60,440), (40,460), (60,480), (40,500), (20,500), (20,520), (20,500), (20,480), (20,500), (20,480), (40,480), (20,480), (40,460), (60,480), (40,500), (20,520), (20,540), (20,560), (40,540), (40,520), (40,500), (20,520), (40,540), (60,540), (80,520), (60,540), (40,520), (60,540), (80,560), (60,540), (40,560), (40,540), (20,520), (40,500)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(580,740), (600,760), (620,740), (600,720), (600,700), (580,720), (600,700), (620,700), (620,680), (600,700), (580,680), (560,680), (580,700), (560,680), (540,700), (520,700), (540,700), (520,680), (500,680), (500,700), (480,680), (460,660), (440,680), (460,700), (440,700), (420,700), (400,700), (420,720), (420,700), (440,720), (420,720), (400,740), (380,760), (400,740), (400,760), (420,740), (440,720), (440,740), (420,720), (440,700), (420,680), (400,680), (400,700), (420,700), (440,680), (460,700), (440,680), (440,660), (460,680), (460,660), (480,680), (500,660), (520,660), (540,680), (520,680), (540,700), (520,700), (520,720), (500,740), (480,740), (460,760), (460,780), (460,760), (440,780), (460,800), (440,780), (460,780), (480,760), (500,760), (520,760), (540,780), (540,800), (520,820), (540,840), (540,820), (540,800), (520,820), (520,840), (500,820), (480,820), (460,800), (460,820), (440,800), (420,820), (440,820), (460,820), (440,840), (440,820), (460,800), (440,780), (440,760), (420,740), (440,760), (440,740), (420,740), (420,760), (400,780), (380,800), (400,800), (380,780)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(180,260), (160,260), (180,280), (180,260), (160,260), (140,280), (120,300), (100,300), (80,320), (60,320), (40,340), (60,340), (80,320), (100,320), (120,320), (140,320), (140,340), (120,320), (140,320), (140,300), (160,300), (180,320), (200,340), (180,360), (200,340), (180,360), (200,360), (180,380), (180,360), (180,340), (200,360), (180,380), (200,360), (180,340), (180,320), (200,340), (200,320), (180,340), (160,340), (180,340), (200,360), (220,340), (220,360), (240,380), (260,380), (260,400), (280,380), (260,400), (240,400), (260,380), (260,360), (280,380), (260,360), (240,340), (240,360), (220,340), (240,340), (220,340), (240,320), (220,300), (200,320), (180,340), (200,360), (220,360), (240,380), (220,360), (200,360), (220,360), (200,380), (180,380), (160,360), (180,380), (180,360), (160,360), (140,340), (160,360), (180,380), (160,400), (180,380), (180,360), (200,340), (220,320), (220,300), (220,320), (200,320), (180,300), (200,300), (220,320), (200,320), (200,300), (220,300), (240,280), (260,280), (240,260), (260,240), (260,260), (240,260), (220,280), (200,300), (180,300)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(340,700), (320,680), (320,700), (300,720), (280,720), (260,700), (260,680), (240,680), (220,680), (200,700), (220,680), (240,700), (240,680), (220,680), (200,700), (200,680), (200,700), (200,680), (180,680), (160,660), (140,660), (160,640), (140,620), (140,640), (120,620), (100,600), (80,600), (60,600), (40,580), (60,600), (60,620), (60,640), (60,660), (40,680), (20,680), (20,700), (40,680), (60,700), (80,720), (60,700), (40,720), (20,700), (40,700), (40,680), (40,700), (60,680), (40,660), (20,640), (40,640), (60,660), (80,680), (100,680), (100,700), (120,680), (140,660), (120,640), (120,620), (100,620), (80,640), (60,620), (40,600), (60,600), (60,620), (80,600), (100,620), (120,600), (120,580), (100,580), (100,560), (120,580), (100,600), (120,600), (140,600), (160,600), (180,580), (180,560), (200,540), (180,540), (200,560), (180,560), (200,580), (180,560), (200,580), (180,580), (180,560), (200,540), (220,540), (240,560), (220,560), (240,580), (240,600), (240,620), (240,600), (220,620), (200,640), (220,640), (200,660), (200,640), (180,620), (160,600)

// Déplacements de l'unité terrestre 5 sur un horizon temporel (x_5^t, y_5^t) 
(960,480), (940,460), (960,440), (960,460), (940,440), (920,440), (940,460), (920,460), (920,480), (940,500), (920,520), (940,540), (920,520), (900,500), (880,520), (880,500), (860,520), (840,520), (860,540), (880,560), (860,580), (860,560), (880,540), (860,560), (860,580), (840,600), (860,600), (880,580), (860,580), (840,600), (820,580), (840,600), (820,580), (840,600), (820,580), (840,560), (840,580), (840,600), (820,580), (800,560), (820,580), (840,560), (860,540), (840,520), (820,520), (820,540), (800,540), (820,560), (840,560), (860,540), (880,560), (860,560), (840,580), (820,600), (840,580), (840,600), (820,580), (840,580), (860,580), (840,560), (820,580), (820,600), (800,620), (800,600), (780,600), (800,600), (780,600), (800,620), (780,600), (800,600), (820,580), (800,600), (800,580), (780,580), (800,560), (800,540), (800,560), (820,560), (800,540), (820,540), (820,560), (800,580), (820,600), (800,620), (780,600), (780,580), (780,560), (800,540), (800,520), (800,540), (820,520), (840,500), (820,500), (840,480), (860,480), (840,480), (820,500), (820,520), (820,500), (840,480)

// Déplacements de l'unité terrestre 6 sur un horizon temporel (x_6^t, y_6^t) 
(320,640), (340,620), (320,640), (340,660), (360,640), (380,660), (360,660), (360,640), (380,660), (360,660), (380,680), (360,680), (380,660), (360,660), (380,680), (380,660), (380,680), (380,700), (380,720), (400,700), (380,720), (360,740), (380,760), (380,740), (380,720), (360,700), (340,700), (360,700), (340,720), (360,720), (360,700), (380,720), (360,700), (360,680), (360,700), (380,680), (360,680), (360,660), (340,660), (340,680), (320,660), (320,640), (340,620), (340,600), (320,600), (320,580), (320,560), (300,540), (280,560), (280,580), (300,580), (280,580), (300,580), (280,580), (260,580), (240,580), (260,600), (260,620), (240,600), (260,620), (240,640), (240,620), (220,640), (200,660), (180,660), (200,680), (180,680), (200,660), (180,640), (180,620), (200,620), (220,600), (240,600), (240,620), (260,620), (260,600), (240,620), (240,600), (260,580), (260,560), (240,560), (260,580), (260,600), (240,580), (240,560), (220,580), (240,600), (220,580), (200,560), (180,560), (160,580), (160,560), (160,580), (140,600), (120,620), (120,600), (140,600), (120,580), (140,560), (120,560)

// Déplacements de l'unité terrestre 7 sur un horizon temporel (x_7^t, y_7^t) 
(580,900), (580,920), (600,900), (620,880), (640,900), (620,920), (600,920), (600,900), (620,920), (620,900), (620,880), (620,860), (640,860), (620,840), (600,820), (580,820), (580,800), (560,800), (580,800), (580,780), (600,800), (580,780), (560,760), (580,760), (600,740), (620,760), (600,740), (580,720), (600,740), (620,720), (600,740), (580,720), (560,700), (580,700), (600,720), (600,700), (600,720), (620,740), (620,720), (600,720), (620,700), (600,680), (600,660), (580,660), (600,640), (620,620), (600,620), (580,640), (580,660), (600,640), (600,660), (600,640), (620,660), (600,660), (580,640), (560,620), (540,640), (540,660), (560,660), (580,660), (600,660), (580,680), (580,660), (580,680), (560,700), (560,680), (540,680), (560,700), (580,680), (560,680), (560,700), (560,720), (560,700), (540,700), (520,700), (500,700), (500,680), (520,680), (540,680), (560,660), (540,660), (540,680), (540,700), (560,700), (540,720), (560,740), (540,740), (540,720), (520,720), (500,740), (500,720), (520,740), (500,760), (520,780), (520,760), (500,740), (480,720), (500,720), (480,740), (460,740)

// Déplacements de l'unité terrestre 8 sur un horizon temporel (x_8^t, y_8^t) 
(960,240), (980,260), (960,240), (940,220), (920,240), (900,220), (900,240), (920,260), (940,260), (940,280), (920,260), (940,260), (920,280), (940,260), (960,240), (940,260), (920,260), (900,280), (920,260), (900,280), (920,300), (940,320), (940,340), (960,340), (980,360), (960,360), (940,360), (920,360), (940,360), (960,380), (960,400), (940,400), (920,380), (900,400), (880,420), (860,420), (840,400), (860,380), (880,380), (860,380), (840,360), (860,340), (880,320), (900,300), (880,300), (900,320), (880,300), (880,280), (880,260), (860,260), (840,280), (840,260), (860,260), (880,260), (900,280), (880,280), (860,300), (880,280), (900,300), (880,300), (900,280), (880,300), (880,280), (900,300), (900,320), (880,340), (900,360), (920,340), (940,320), (960,320), (960,340), (960,320), (960,340), (960,320), (940,300), (940,320), (960,340), (960,320), (980,320), (960,320), (980,320), (960,300), (980,280), (980,260), (980,280), (960,280), (960,300), (940,300), (960,320), (940,340), (920,360), (900,380), (880,400), (860,420), (840,440), (840,420), (840,400), (840,380), (820,400), (800,380)

// Déplacements de l'unité terrestre 9 sur un horizon temporel (x_9^t, y_9^t) 
(620,800), (640,780), (660,760), (680,740), (660,720), (680,740), (700,740), (720,740), (700,740), (680,760), (700,760), (720,780), (700,800), (680,780), (680,760), (680,740), (660,720), (640,720), (620,740), (600,740), (620,740), (640,720), (660,700), (680,700), (660,700), (640,700), (620,720), (620,700), (600,680), (620,700), (620,680), (640,680), (640,660), (660,640), (640,660), (620,660), (600,660), (620,660), (640,640), (660,620), (660,640), (680,660), (660,640), (680,660), (660,660), (660,680), (640,660), (660,640), (680,660), (680,680), (680,660), (660,680), (640,660), (620,640), (640,660), (620,660), (600,680), (620,680), (600,660), (580,640), (560,640), (580,620), (580,640), (600,660), (600,640), (580,640), (580,620), (580,600), (580,620), (560,620), (540,620), (520,640), (540,660), (560,660), (560,640), (540,620), (520,600), (520,580), (520,600), (520,620), (540,620), (540,640), (560,660), (580,660), (580,680), (580,700), (560,680), (580,680), (560,680), (560,700), (580,700), (600,720), (580,700), (560,680), (580,680), (560,700), (580,700), (560,720), (540,740), (560,720)

// Déplacements de l'unité terrestre 10 sur un horizon temporel (x_10^t, y_10^t) 
