// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(805.4444444444445,656.3138888888889), (793.0415593343974,640.6241329651349), (780.5566189875867,624.9995925067221), (768.0006353299327,609.4320855005016), (755.3794072447472,593.9174278625862), (742.6935328579635,578.4555847951267), (729.9429894260759,563.0470273612997), (717.1263599310297,547.6933955959254), (704.2407423334978,532.3976164680033), (691.2817590928456,517.1639447711176), (678.2435625793456,501.9980148070383), (665.1634904970439,486.86818617873615), (652.040487814786,471.7755786968775), (638.8938969873486,456.70351348948344), (625.726816800639,441.6493446530197), (612.5360403006285,426.61593468299714), (599.2606755191251,411.6571683595993), (596.608502985762,431.4805379231542), (594.2044394429014,450.5019109017563), (592.4627435668191,468.45648921650206), (591.3031190745028,484.8110911254356), (591.0138252123742,499.4727792165033), (592.0307731328273,512.4861060310864), (594.7066701453571,523.9064309883544), (599.2153194574882,533.7975483187527), (605.6532087348505,542.3066929794455), (613.7232396663114,549.3703810842663), (607.398512993704,568.3439899269933), (600.2365464422878,587.0176675271982), (592.7862063150735,605.5781748475497), (584.8135085803335,623.9203691227849), (579.2923347963556,639.5214414197674), (576.8901579145374,652.4256396963328), (578.2629017968909,662.8104680864162), (584.035839463094,671.0060318545775), (594.7939095796427,677.4906436367852), (611.0738059652208,682.8817362342428), (630.6137954699967,687.1465703638714), (650.3595686936369,690.3253185137845), (670.1995656769617,692.8500996333396), (690.0837018553664,694.9997806419219), (694.3437897346231,714.5408054681948), (695.0803755598085,734.5272368985961), (691.1469713789157,754.1366308604129), (681.2741139540824,771.5299251507108), (674.151496488478,786.1245638368769), (670.4513317140693,798.1142711922831), (670.3742081062154,807.4163684962797), (674.7074259050789,814.5395338847835), (683.9810805160422,819.8581809215409), (697.6768851226655,823.0160798813545), (715.312945797064,823.9824620481378), (735.3113611012835,823.7306976345286), (755.2781273362694,822.578202030448), (775.1692420041318,820.4940817676152), (794.9650826764737,817.6436972189531), (814.8030610851741,815.1031042456626), (834.672766379743,812.8238913317423), (854.6119960294541,811.2659693259652), (874.5932965074559,810.4013126265717), (862.5346859416104,794.4454387482383), (847.095374210217,807.1587252336777), (836.7131172770415,790.0646110134693), (852.6314862479669,777.956533985903), (869.8511176723199,767.7838109674857), (888.3897077685799,760.2791006304473), (907.8149914287408,755.5190213535561), (907.9105630326272,753.9632545517477), (887.9106328288974,753.910416630362), (878.6024620752755,771.612336221791), (874.7667235324217,791.2410679645925), (868.2269551436792,809.9370750288501), (858.5252406522519,827.0114359789652), (846.0917349476517,842.5258061613424), (830.7589792917688,855.3674027909283), (813.2384648228966,865.012690383636), (793.9424660518122,870.2723891797942), (813.0122853042088,876.300821287807), (804.5924304575507,858.1595411686642), (802.0759343991906,838.318491610028), (797.6166297812291,818.8219636544092), (791.3150033273921,799.84067012535), (783.0534110591453,781.6267717729037), (772.981449137906,764.3480107334916), (761.3117307503779,748.1055456263784), (748.2872282762454,732.9278535982302), (734.09786132126,718.833107576511), (718.9526322161713,705.7708705799482), (703.0476941133237,693.6451564176983), (686.5730758587436,682.3055376689989), (669.6800790808101,671.599153598701), (652.4719872086113,661.4069225319539), (635.0725880503385,651.5448279810436), (617.5015806037562,641.9918338267404), (599.7845150385423,632.7125241671854), (581.9835190808872,623.5952579697143), (564.1585696815355,614.5249118401252), (546.361013347571,605.4009330731968), (528.6338809002646,596.1408696179252), (511.0169934203384,586.6727507171287)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(263.8117283950617,217.7308101851852), (279.9338483766156,223.905244638962), (298.40738617021833,231.56869042974893), (316.7137970425748,239.62321220155314), (334.8846267895158,247.97910511061346), (352.9400853825406,256.58145449874957), (370.8932641765175,265.3952715601309), (388.75226289802225,274.3983912786114), (406.5211492085285,283.5780796875011), (424.20059664172084,292.92886245992133), (441.7882779478088,302.45112407549794), (459.22299807792035,312.25064110363166), (476.51006473669133,322.3083409567397), (493.6377327240546,332.6351502081325), (510.61165923518115,343.21275952190825), (521.9706573216164,359.67402200302917), (534.0472722498365,375.61627315760234), (546.8682573592714,390.966267972704), (560.4494144948516,405.64796306757233), (574.7051083835635,419.67562116688964), (589.4935292504272,433.14048686486484), (604.6840539217193,446.1500203004214), (620.1881879407761,458.7841735494178), (635.9284089749782,471.1229515194787), (651.8115732810994,483.27717266378716), (634.7019365382414,493.63382900294624), (628.3934745818214,512.6128518372336), (622.167329708639,530.3777015657221), (616.4636080187283,546.9856880534828), (611.7935300581061,562.5842594924653), (608.8413178339878,577.2608541363317), (608.1313583545827,591.0092652861243), (610.1949580909234,603.9065268737444), (615.5510599163141,616.0999199400317), (624.6905765971783,627.827296369243), (638.0704528312942,639.415784770573), (654.7813091596493,650.4042915286852), (667.5076106964244,634.975706071973), (682.5308799372424,621.7733812267841), (683.5753759256496,641.746088307453), (687.5397576428101,661.3492430943908), (694.3968163967816,680.137024901847), (703.8937818209881,697.7383784785304), (715.6459392584707,713.9212952602674), (729.1894408926906,728.6377338064606), (744.0933725874439,741.9746307483331), (760.0053450652318,754.0911125754197), (776.6841477014476,765.1282110447712), (793.9187283987999,775.2755864781752), (811.5895568488909,784.6426469502472), (829.7332714757493,793.0572544597585), (848.3245767768324,800.430406241861), (867.1748882856338,807.1136506651296), (868.8345822453584,827.04466709581), (874.4782808694955,846.2318676691066), (878.1419954296011,862.3620360286232), (880.4996921714763,875.8194964444517), (881.3092657979175,886.0920171802607), (880.8140128016468,893.2309897471125), (878.8188804612463,896.9271386742561), (874.5075695315754,896.4030944011996), (869.4092394432193,915.7423557705013), (862.5899475619192,910.6813700865794), (857.274295533504,891.4007102557332), (853.9213648140735,911.1176536190109), (844.5638236490972,928.7935248378723), (834.9099861522344,922.0462538082535), (828.9002957809874,902.970519965443), (826.2376510999619,883.1485542883814), (824.1050168877961,863.2625825666602), (810.7509676348045,878.1511475931721), (797.2125155507912,892.8722316282857), (783.2681011780409,907.2093620176291), (771.1219938870154,923.098731976029), (761.5178823704707,940.6418514813442), (751.3328693812343,933.5460194929451), (744.6589302978714,914.6924114268066), (741.3809496894769,894.9628690314294), (738.5353395717315,875.1663414809274), (735.724166574264,855.3648944030416), (732.6223238844478,835.6068942024233), (729.1930546074801,815.9030846157965), (724.9826062921427,796.3513040067606), (723.1658424533239,816.2686173083573), (719.8782879042412,833.7501330798856), (715.2242743988343,848.4419149469065), (709.0270402873542,859.7246701250264), (701.0523971932358,866.9133384610867), (691.0695317005398,869.3808647473213), (678.637389636916,866.392281812365), (663.4143886739965,857.4099767354567), (648.1149251424259,844.5287339520083), (634.2936090998226,830.0728969699975), (621.5990326785221,814.6181977013684), (609.7041494016198,798.5398970502154), (598.3853168261711,782.0509908060474), (587.4457691451393,765.3080431404053), (576.7185580839279,748.4282640290477), (566.0788944002633,731.4931656620907), (555.4333432655658,714.5617675792819)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(350.04015696063516,97.63439267323693), (369.7429082300856,101.06973725772454), (388.10975194444063,108.9854843464368), (404.9719973893418,119.74023578735395), (420.51168786463495,132.33062974195613), (434.96742841748613,146.1520466399682), (448.5482393856061,160.83406194605587), (461.4165466650656,176.14440706827338), (473.6920176485434,191.9340496270457), (485.4597560402534,208.10563993672997), (496.77784538524014,224.59505634783736), (507.7948431694447,241.28714309044784), (518.5589975462055,258.143387647088), (529.1573039852617,275.10439883816565), (539.6299300325536,292.1432985583231), (549.974049774647,309.2605175719723), (560.0845752791732,326.5167417830309), (580.0520618645747,327.65668891417755), (599.5223991512021,332.22899314125715), (618.0781143103766,339.691260553484), (635.5350777990533,349.4510979371194), (651.7533758368813,361.15437990228554), (666.6951701184962,374.4488443008952), (680.3877227374259,389.026704321414), (692.8371710807519,404.6795390789542), (703.8861270086652,421.3504890489778), (713.4839034532233,438.89707525029587), (721.5251594254083,457.20931712260085), (728.0368920685871,476.11956138288895), (747.1180850100704,470.1272266183847), (766.2802391604735,467.9522457676479), (785.3000059506433,469.9142570611712), (803.9622836267396,476.20926551842894), (821.1853284329449,486.37620840227777), (836.2054262553086,499.5821412132012), (848.812667433596,515.1081667790856), (859.0213745310007,532.3064893542497), (866.8138814027777,550.7259583111254), (872.3000647409714,569.9587894178483), (875.4644354099939,589.7068718125779), (876.4387589943905,609.6831250536861), (875.1626659190445,629.6423731974178), (871.5717066879612,649.3173576142019), (865.7171227408859,668.4412653426618), (880.3990559698237,682.0221650426454), (896.9245014951937,693.2875833743378), (915.0895917708953,701.6559461338991), (934.6638634669325,705.7605639686938), (950.4080526959284,693.4268497867627), (962.4911331292798,677.4894984622432), (951.6525323474779,663.6823465665257), (932.9581500255774,656.574599412707), (913.2044993769349,653.4451767740429), (893.2555376103209,652.0172676613297), (873.2871212259572,650.8937254499832), (853.3044546419976,650.0612374955327), (833.306354393414,650.3368938896215), (813.3446591475451,651.5741177622723), (793.5134321597563,654.1668838833863), (773.8902175546639,658.0307483430281), (791.2040019325019,648.019111587845), (810.5579937807912,642.9769890649036), (830.556345473592,643.2337566077329), (849.8642890280663,648.4494364001697), (867.6035869559862,657.6861733253235), (883.448928434107,669.8896627214652), (897.3759879055932,684.2436522183851), (909.4272205004893,700.2050993001417), (901.7294668133502,718.6643676543354), (885.0399071715134,729.6851933476113), (867.3208609114582,738.9607202670926), (848.7532361465364,746.3933046486563), (829.5606207908388,752.0185616035196), (810.1313306380895,756.7622610206703), (819.4789327770532,739.0811316944184), (799.479331293473,738.9548760094785), (779.5166899326867,740.1767392999599), (759.6379676198356,742.3759207860036), (739.9663504612356,745.9852806136565), (720.8137763528777,751.7453938958635), (702.9555983486255,760.750141441933), (684.398814851928,753.2905311131893), (666.3281130999327,744.720248843017), (648.7786254539741,735.127778704187), (631.6756909721831,724.7600580235568), (614.9526612924584,713.7900863585502), (598.6077522718518,702.2642914138146), (582.6790011071694,690.169875911872), (567.2731018425637,677.5413678154538), (552.3129203668398,664.2680621628416), (537.872629609306,650.4305044723427), (524.2618082106316,636.2809666313816), (511.0394283703414,621.5958091262577), (498.2231939035797,606.6431199913885), (485.8095722000173,591.6754438583177), (473.8461359012095,576.8646901498669), (462.32884902462064,562.3353758915611), (451.2342363221643,548.1976190738209), (440.56204639888443,534.5701407194313), (430.3153244252535,521.5589598952768)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(300.09368150490405,95.34048625879397), (305.2770754663085,114.65712227650876), (313.94384853921616,132.6817455597489), (324.90487152269924,149.41064197151366), (337.3541238073903,165.06363266186145), (350.765119085499,179.90092371011366), (364.8010257592691,194.14849626985927), (379.2439013564988,207.9833560263927), (393.94943459221673,221.53869786100515), (408.8190266755144,234.91387005714267), (423.7826382159018,248.1837732093283), (438.78483336523414,261.4100402828963), (453.7972107455764,274.62474895884475), (468.8019586004241,287.84812000455184), (483.78821427851045,301.09244485525767), (498.7344562917851,314.38190871504617), (513.6194676842546,327.73991889044476), (528.4642888245257,341.1425785262543), (543.3267573804881,354.5256659287572), (558.2229864167787,367.8711655634045), (573.1163144449486,381.219902591503), (587.9549070529044,394.6294577450164), (602.7243552683946,408.1151316032245), (617.411975304804,421.6898808703773), (631.9708408512146,435.40262800585447), (646.2969754644276,449.3583389173093), (660.281136369217,463.6567039912945), (673.7968198944329,478.39869499814995), (686.7546322834568,493.6333626378085), (677.1519743357359,476.0894474436714), (667.0782328115872,459.6424512390727), (657.0702195362398,444.968396471936), (647.7342761003392,432.75354635685807), (639.7180949254398,423.65848837734706), (633.7100454945949,418.34118165060517), (630.4378565183913,417.4532189993588), (630.6419626683987,421.6128509591025), (634.6347132739822,430.98921066752166), (642.9144390903614,445.9198628566387), (653.446406280317,462.9221470299402), (664.5314222488828,479.56914138257457), (675.9542141540046,495.9862003485491), (687.538391798079,512.2897836451906), (699.1620451508492,528.5652462418309), (710.7952782813968,544.8338628680327), (722.4195184024873,561.1089063889341), (706.2445646285689,549.3457915628513), (691.754448089473,540.8287654989684), (679.9158895184728,536.2831998274166), (671.5630688334655,536.2405523485603), (666.2685849375503,540.1421230445976), (664.1089543711635,547.9866502361851), (666.0646779701001,560.521064368655), (671.9175126897646,577.4977809865532), (680.2010194138095,595.7017233165185), (689.576703461888,613.3679778327029), (700.0264681274126,630.4209077403508), (711.2721960097194,646.9597591030395), (723.1641370557969,663.0402360286974), (735.5079816495987,678.7764840136547), (748.1679430995682,694.2595514127615), (761.0544377678457,709.5545916273035), (774.1668770405216,724.6563774925708), (787.5606206901366,739.5092435812554), (801.2358877230104,754.1033201734758), (815.1928962211526,768.4281906365126), (829.3825719980856,782.5226257562866), (843.7507331169917,796.4350642938384), (858.2389224253623,810.2224632713402), (850.5377137300906,828.6802904628563), (839.715908695471,845.4995810481539), (827.0958919298911,861.0152240202154), (808.4817165237505,868.3304460913103), (791.6073248008795,879.0661297669363), (774.3549480061052,889.1832190188474), (759.9590955439143,875.299435964981), (749.9451016303174,857.987014820079), (753.0208461051196,838.2249350731059), (759.9307434159709,819.4565222698482), (754.4858338293114,800.2119656474392), (747.2219077084026,781.5777128502386), (738.3904999698212,763.6331806090537), (727.9426702952012,746.5790651206994), (709.7100044179124,738.3589741840278), (691.6563867596435,729.752761924907), (673.7004719852058,720.9445200678091), (655.8374638236514,711.9493580670311), (638.1020801420325,702.7051076557882), (620.5364735590593,693.1421862730615), (603.2138198975689,683.1459034577321), (613.2128801265325,665.8248528389746), (593.2239488644673,666.4901550262806), (574.1606690975199,672.539234669259), (554.4831367635439,676.1162056287905), (534.5041442760123,677.0326439426744), (514.590004932705,675.1814134828604), (495.12640905759736,670.5804966600422), (476.45996071659687,663.3997093541292), (458.8505078674723,653.9177701877742), (442.4642943064849,642.4507738446287)
