// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(195.744607346115,969.5709315423721), (200.6239271370328,950.1752557774507), (205.48665628407394,930.7754138904013), (210.34173181194643,911.3736551655162), (215.15657973736748,891.9618742205573), (222.5827859682176,873.3916975650463), (231.65573985204665,855.5680753792528), (241.79759149795777,838.3302435784627), (252.65708046795086,821.5352592286457), (264.0169932578595,805.0746279708334), (275.74116813085874,788.8714269430324), (287.74376124808066,772.8733721093216), (299.9710973338805,757.04642508076), (312.3907750454489,741.369958465455), (325.2343848192028,726.0388890970277), (338.4602553232245,711.0363443325269), (351.9624694610155,696.2820157006563), (365.63604224240726,681.6863517078131), (379.44499943611646,667.2187084573625), (393.36221918512007,652.8551784435413), (407.3811211379261,638.5908737623585), (421.5125492342596,624.438038712159), (408.3257500138726,639.4749375387522), (394.54037514549555,648.462233496065), (380.0917444920473,651.099699353762), (364.89454197359584,647.2013130379548), (348.82917235632675,636.6913367762925), (334.6151026799126,622.6215029736478), (329.87210112401374,642.050963497315), (324.65756029937063,655.9262675605272), (318.7869855863108,664.0260870895962), (312.848130557888,666.8851580381573), (307.02778413684905,664.7059569352141), (300.746079488909,657.0474982769972), (294.43875859304546,644.4472197170749), (288.04071574558543,627.0596004762516), (282.4319287543841,607.8621655307353), (277.7893734871343,588.4084594419066), (274.2092242130401,568.7315051253667), (271.7533601431416,548.8828595375644), (270.2691582698379,528.9380069485057), (269.6317942063632,508.94816535207), (269.41085689859784,488.94938572165165), (269.41411122251776,468.94938598641727), (269.70392270575894,448.95148586404986), (270.6177159526773,428.9723722225019), (271.6707327078587,409.00011256783824), (273.74568591934457,389.1080395443913), (276.94548125675664,369.3656660852888), (281.5283030203396,349.89780167536367), (287.93819137296407,331.37956209420895), (295.9165250619819,314.02177363171324), (305.53902405812437,298.3921889928636), (316.8258982587936,285.01876166400234), (329.68865680607786,274.29875600909213), (343.7890344660639,266.50785492041064), (358.6443429910203,261.8687487094432), (373.9530664850524,260.74426387445567), (389.43051792986904,263.42554280031726), (404.66753816087214,269.9869356253659), (419.2082199121657,280.3497536018589), (432.55158078676027,294.2699232924944), (443.8751355439685,310.7555869934349), (452.57888534024005,328.7623840291074), (458.7894315435524,347.773673197823), (462.7435557244573,367.37889959187373), (464.27950467737054,387.31983389330617), (463.28678229571034,407.29518125631716), (459.6138283143384,426.9550238052982), (452.5127664158128,445.65194654443656), (441.76443863123967,462.5182872808077), (451.8538845367213,479.7868448731592), (465.5421485418689,494.3687318746889), (476.0900444048899,507.98990311423097), (482.6822370408549,519.9374319249572), (484.512035602116,529.4254532614605), (480.837496002204,535.6463685913883), (472.0619964743145,538.6735908394957), (458.0004788572918,537.9375211717854), (438.86828983044364,533.2091251671399), (420.1381374303288,526.1961806308931), (402.0851656687008,517.5886135777786), (384.6801375039936,507.73645672834976), (367.8792547756432,496.886095464861), (351.63581033592743,485.2177402794089), (336.00847374695593,472.73630001255697), (321.051275344698,459.4591686975668), (333.94493869091656,474.74816622894144), (347.9402460060142,489.0356213261928), (362.8444715004892,502.3721899407144), (378.55652688123166,514.7468138021691), (394.99607251448595,526.1372193863505), (412.0761237683199,536.542595360644), (429.73263556915606,545.9366142570979), (447.91200377315215,554.2739142818982), (465.36577685945804,544.508372563604), (485.1629334506727,541.667142037419), (503.95053580079804,534.8095916049712), (512.2548479448276,553.0040522953715), (521.0910402140869,570.946229035686)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(351.91157875662697,100.78693278767477), (356.7881693858977,120.18329491655113), (362.94258129456296,139.21283022507822), (369.96961991076483,157.93769947125475), (377.57060355080176,176.43702507258118), (385.56239289146987,194.7709090891878), (393.82241655783804,212.9855188580255), (402.26211545306006,231.11757562381985), (410.81599267651086,249.19604858051974), (419.4343326481564,267.2438799220726), (428.0782348300911,285.27948235362845), (436.7161548723568,303.3179506185179), (445.32144256661746,321.3720089905019), (453.8705412785878,339.45274213971317), (462.47391387324257,357.50771320026996), (471.1153558699799,375.5444945155996), (479.6566289994973,393.62892575705655), (487.97731542112604,411.81590399625077), (495.97248366120846,430.14831477096277), (503.525176636692,448.66740839937995), (517.2558892845469,434.1254852053166), (531.1067213831219,422.2615506510963), (543.9541285751599,413.0386811730834), (554.7047132917755,406.3885703875112), (562.4765024218291,402.2938288926643), (566.3580929196454,400.53051151294414), (565.4169269548872,400.6646229293515), (558.7072746701909,402.2218362489775), (545.5641914163471,404.8660774041204), (525.7727277097068,407.7466961482001), (505.87077445263463,409.72463865325756), (485.9640043819925,411.65349980808077), (466.0749075535535,413.7567894574106), (446.153662772519,415.5299240755676), (426.23580350375926,417.34069246215944), (420.7158106439811,398.1175377047322), (417.2464019902294,378.4207561505474), (416.64215048107525,358.4298862316648), (413.0007177290284,341.60388445301834), (406.26558309607157,327.9342675092781), (396.18225508953464,317.06296549365436), (382.60729652411464,308.5822466345206), (365.13436627169943,301.7241979110981), (345.8274563066596,296.50469337504813), (355.36606724662767,278.92587369521976), (364.0542503183752,265.25516378555085), (371.071228396281,255.07857641495838), (376.97366251392793,249.00202659856444), (381.5712202740095,246.79524812277066), (384.8233348370919,248.2451004177536), (386.95303045067493,253.31883978854893), (387.5598868356739,261.3101331899209), (386.6550148299063,271.8134532129361), (384.27537523766495,284.3568070993491), (380.4364618941828,298.34490109306023), (394.7326364211154,312.33130141249495), (407.79959709092384,327.47245522763336), (419.5090778649723,343.6862783425619), (429.72238104454243,360.8818719107462), (438.1477638984687,378.7980894680554), (444.3739768126579,396.90876975893207), (447.98851747674667,414.625350991245), (448.8243986951756,431.48817252516506), (446.53712217964085,446.7890459411308), (441.44655463857504,460.4237166285734), (433.9156902395854,472.29828354170877), (423.8262626054508,481.9302699524328), (411.21614539044975,488.99887143673504), (396.1584758056493,493.22977618503427), (378.24684097663436,493.9712432723885), (358.45069013771837,491.12301365332945), (339.295332110945,485.3721651188843), (320.98160854383417,477.3342842347552), (303.5334695003181,467.5586797052066), (286.9228328565415,456.4192564576401), (271.08833262526696,444.20170341188793), (290.5272196723633,439.4974850527733), (310.30846805692414,436.5475338077), (330.26599348548734,435.24477566888345), (350.260246202963,435.7242110344091), (370.1315053108426,437.9898370996526), (389.70685141262027,442.08932792115934), (408.8350458262151,447.92989111966335), (427.40020706058016,455.36862678790885), (445.2509672426693,464.38807028080464), (462.21881925422304,474.66417386640217), (477.8507152599091,485.7486050119781), (491.9707390693788,497.47861862203376), (472.5749844432491,502.3576249228053), (452.63275943223687,503.87672386960224), (432.674272052561,502.588786947498), (448.7688711675059,490.7159659124948), (465.73126579921217,480.52526536146945), (483.6336515258141,472.58174937694855), (502.4713208884614,467.36623044604084), (522.1567011178956,465.214945721843), (542.1208121635659,466.4125559072316), (561.576204873172,471.0480380304858), (579.985289680795,478.86504490944805), (596.940874925637,489.47202982528984)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(819.0980025847603,162.6832850242806), (803.2373260516388,174.8668370478774), (786.7276570191814,186.1553634547525), (769.8131761187203,196.82777348566577), (752.5993276846915,207.01027917386864), (735.1890214083373,216.85310576807123), (717.6599837803597,226.4828949577131), (700.0654045403294,235.9924050064116), (682.4431316296492,245.45049664592898), (664.8215620037363,254.90989852549316), (647.2234493320431,264.4128680821312), (629.6684480317731,273.99524405824064), (612.1749151792587,283.6893818919008), (594.7613038495093,293.52636010964744), (577.6317491504091,303.8500394833268), (560.8162596801571,314.67774994657094), (544.2930276215359,325.94641456741005), (528.0125666277861,337.5630659709339), (511.9697976478124,349.50582794022705), (496.161576272706,361.7573640461865), (480.62513338722573,374.3517652811088), (465.3345005963126,387.24348932614834), (449.8296942922106,399.87681752865615), (433.7788626477947,411.8087412429034), (417.0813163935098,422.81746274387774), (399.64835540424644,432.62010887371554), (381.42800601703243,440.8674640987467), (362.4894951250626,447.29652353187845), (343.05117148278396,452.0030693967384), (323.25068995417604,454.821035194128), (303.28904517847957,456.0590730969846), (314.6149630880399,472.5431133634333), (295.16449731624766,477.1992256108282), (276.4740715316638,484.31737031229096), (257.33844266890463,490.1335295283663), (238.12822476127968,494.3658170934788), (219.1920089842544,496.62614775082574), (228.18378724019144,478.7614360600075), (239.59535418987443,462.3365725977774), (253.2857720446085,447.7567077505719), (268.76910896492694,435.09707593081095), (285.6178918805101,424.3212458345468), (303.26942267789644,414.9178708814291), (321.47288953847936,406.6333193392116), (340.28344035454063,399.83897036404284), (321.2685169443826,406.03838063485284), (341.2425234347042,405.01903539177215), (361.2424899314469,405.05564316646894), (381.22694834571075,405.84394633693023), (401.1793020105457,407.22365037524673), (421.0328145018177,409.2972587539699), (439.97704276185374,411.53641529359993), (457.56418861770794,413.757013692163), (469.8529168807041,429.53634060043896), (482.05985829599956,445.37902286334963), (495.3627667637551,460.3132997557378), (505.2116305411972,472.9689033400925), (511.06258383532366,482.8620874680556), (512.4895904584289,489.5908692223853), (509.05212152701705,492.71392239176066), (500.384301266254,491.8385061118258), (486.20607415963855,486.6283337375064), (468.2504647643109,477.8194693815056), (478.5526291143478,494.9619723990007), (486.23595606859817,510.22592365937516), (491.32225993636695,523.48770429273), (493.3204450328622,534.2048291750518), (491.8789652917344,541.9725798484931), (486.6730451838268,546.4084671479187), (476.8931120363518,546.7237908967944), (462.15177554935076,542.5365177666549), (443.94583651253964,534.2574004352048), (432.40671329947537,550.5929027376661), (416.3607735659137,562.1488790909824), (397.14198692299686,567.6840611091317), (377.1481766312139,567.1865171249518), (357.82284416251173,562.0356409883974), (339.7170193031632,553.5398122376164), (324.83080243765124,566.896479016156), (308.4462271496797,575.3153619813212), (291.0818812221321,578.5465929443345), (273.5009359318126,576.6448103036846), (256.3989611430258,569.7458464918751), (240.2133454305223,558.0235939901762), (226.79597687799463,543.1920660471205), (216.60222928114504,525.9848724952445), (209.98291231421723,507.11201783858644), (207.45707992028426,487.27215466572767), (209.0064175685222,467.3322561491416), (214.8363299500433,448.20081287834296), (224.94721840596955,430.944801327819), (239.41397080501886,417.13491084944803), (257.3983956423208,408.3850272347114), (277.08970251616563,404.88467959482324), (297.06717012549433,405.83377807139095), (316.6070757572649,410.0989964598795), (335.4732777800052,416.7372508416541), (353.634641440175,425.1136981794617), (371.1582948535679,434.7532817310102), (388.13429471806654,445.32756320071496)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(753.8354748428819,152.8834941780676), (739.6341597566931,166.96620165293848), (724.7255888064326,180.29791242916858), (705.3556286982216,175.31748620179465), (685.3564052505023,175.4937288986479), (665.7342776721653,179.3631098955859), (646.8245348513136,185.8762985500967), (628.696853691795,194.3253917427911), (611.3255930902727,204.23696604327426), (594.6580520530042,215.2910637346722), (578.6410342105466,227.26833969519), (563.2306280006151,240.0166486200985), (548.3953419283289,253.42986177554462), (534.1167794380937,267.4342415623274), (520.6775408152075,282.2459553469347), (508.11448024585184,297.807751809127), (491.13765580776357,287.2347942286612), (472.6183915797133,280.3480464653806), (452.84967964151343,277.31522132955854), (432.86859613002497,278.18487741498774), (413.4152743164435,282.82904261631694), (395.1252704757154,290.92075192314144), (378.1751837426303,301.53652131310525), (362.5198612031238,313.9828410978457), (348.14737633964666,327.8908128712252), (334.92711523690326,342.89830088139166), (322.60812771183345,358.65401560199933), (310.88956975724324,374.8612793891076), (299.6787082469572,391.4237847610973), (288.5525757348722,408.04332673202794), (277.4863684697924,424.7028302290201), (267.67264399023026,442.12955716896045), (254.03553732805244,427.4998161635843), (240.59251382894246,413.29143992485695), (228.02704882935214,400.25667515684484), (216.7310242513678,388.7295601787651), (206.9572962050748,378.87763577868475), (199.3138964306302,371.0755172576587), (194.05923308000453,365.36207384857244), (191.65944381139684,361.91414261104666), (192.25582604750826,360.62336038378777), (172.51027448198863,357.4432356419882), (154.12038720098013,353.90047218874673), (137.527791851875,349.83743476228574), (123.85142989534138,345.6527943300895), (113.23363143755566,341.0086990929044), (106.68539649720024,336.4219158531132), (105.22072750548999,332.44096325412346), (109.39863362565636,329.33856899817687), (119.80329457784713,327.5551869111076), (137.13048117680657,327.83470002978186), (157.0256566131369,329.8796925377481), (176.75942439405748,333.1321391812307), (196.3335383016974,337.2375094118844), (215.7763781418954,341.9253638196501), (195.94141194997934,339.36135988721423), (176.09582054118806,341.84178356781996), (158.72674877519628,342.5457604974729), (144.61164358434033,341.8885446725265), (134.40577539325798,340.30154698041224), (128.69257103796318,338.2875747173397), (127.95575193894895,336.3910830908885), (132.82288519384235,335.37674553500193), (144.0045511371618,336.197949237682), (161.93080415171693,339.64219252845106), (181.1834125804682,345.0585629634541), (200.06526247132464,351.65217689658397), (218.58838582946663,359.1949814850016), (236.76915050261647,367.52923585474264), (254.67774192013772,376.4332997269464), (244.47572505838053,359.23100767174566), (235.2781839654493,341.4713557088315), (228.21178256469082,322.76130570239485), (223.99611365289357,303.2106500707771), (221.36391877273022,286.3100674388851), (220.26088299830485,272.557813564456), (221.06142559058344,262.7410693135167), (224.31574962804845,257.6464117064691), (230.18923913553255,257.6745273285719), (238.9764486316106,263.2064023875419), (250.89197490418044,274.45590004833815), (264.2348442946341,289.3544850962309), (276.8624673897057,304.8639381803604), (288.90457203761804,320.8322729604409), (294.95102178996916,301.7681588873377), (295.5972969942836,281.77860340552945), (298.13509186579347,266.5077385997058), (303.0500857593373,256.81471744662133), (310.18461174972504,252.9325628589479), (319.6640032346545,255.27296875370644), (331.5573043992018,264.07154260735666), (345.29016579490394,278.6114366195713), (357.7364725040913,294.26676955441616), (369.32496818700685,310.56728389621065), (380.3919664703852,327.22626192596084), (391.1989237590543,344.0550965309144), (401.9409746925626,360.9254356425598), (412.76251962522747,377.7448935788405), (423.6862652141958,394.498155419673), (434.7431097678579,411.16387438154663)
