// Déplacements de l'unité terrestre 1 sur un horizon temporel (x_1^t, y_1^t) 
(880,140), (860,140), (840,160), (820,180), (820,160), (820,180), (800,180), (800,160), (820,180), (840,160), (840,140), (820,140), (820,120), (800,140), (780,140), (800,120), (820,100), (800,120), (780,120), (780,140), (780,160), (780,140), (760,120), (780,120), (800,120), (800,100), (800,80), (780,100), (800,100), (800,120), (780,140), (780,120), (800,120), (820,120), (800,140), (780,140), (780,160), (800,140), (800,120), (780,140), (780,160), (760,160), (780,140), (800,160), (820,180), (800,160), (800,140), (820,140), (800,140), (780,120), (760,140), (780,120), (760,120), (780,120), (760,100), (780,100), (780,80), (800,80), (820,80), (820,60), (800,60), (800,40), (800,60), (820,60), (800,80), (820,100), (820,80), (820,100), (820,120), (840,140), (860,120), (840,140), (820,160), (820,180), (800,160), (780,180), (800,200), (780,220), (800,220), (820,240), (840,260), (820,280), (800,300), (820,280), (820,300), (800,300), (820,320), (840,300), (820,300), (800,300), (800,320), (780,300), (780,320), (800,300), (820,280), (840,260), (860,280), (880,260), (900,280), (920,260)

// Déplacements de l'unité terrestre 2 sur un horizon temporel (x_2^t, y_2^t) 
(160,540), (140,560), (160,560), (140,580), (160,600), (180,580), (160,580), (140,600), (120,620), (100,620), (80,600), (100,580), (100,560), (80,540), (100,540), (80,540), (60,560), (80,560), (100,540), (120,520), (100,540), (80,560), (100,560), (120,580), (100,580), (120,560), (120,540), (140,560), (140,580), (120,600), (140,620), (160,600), (180,620), (160,620), (180,600), (200,580), (220,600), (220,620), (200,600), (200,580), (220,600), (240,580), (220,580), (240,580), (240,560), (220,560), (220,580), (240,600), (240,580), (220,580), (240,600), (260,600), (280,620), (260,640), (280,640), (280,620), (260,620), (280,600), (260,580), (260,600), (240,620), (260,640), (240,640), (220,620), (240,600), (240,580), (260,560), (240,560), (240,580), (260,560), (260,580), (240,580), (240,600), (260,620), (240,640), (240,660), (240,640), (260,660), (260,640), (280,620), (260,620), (240,600), (220,620), (200,620), (220,620), (240,600), (220,580), (200,600), (220,620), (240,640), (220,660), (220,680), (200,680), (200,660), (220,680), (200,660), (200,640), (200,660), (180,660), (160,640)

// Déplacements de l'unité terrestre 3 sur un horizon temporel (x_3^t, y_3^t) 
(240,600), (240,580), (240,560), (240,580), (260,560), (280,580), (280,560), (280,580), (280,600), (300,580), (280,600), (260,600), (260,580), (280,600), (280,580), (300,600), (300,620), (280,640), (280,620), (260,640), (240,640), (220,640), (240,640), (220,640), (240,660), (260,660), (240,640), (220,660), (240,640), (240,660), (240,640), (240,660), (220,660), (220,640), (200,640), (180,660), (160,680), (160,660), (140,680), (120,680), (100,680), (80,680), (60,660), (60,680), (80,660), (100,640), (100,620), (80,640), (80,620), (100,620), (100,640), (100,660), (80,640), (80,660), (60,640), (40,660), (40,680), (20,680), (40,660), (40,680), (60,660), (60,640), (80,640), (80,660), (60,640), (80,640), (80,660), (100,680), (120,680), (100,660), (80,640), (100,660), (120,640), (100,660), (120,640), (100,660), (80,680), (80,660), (100,680), (80,700), (100,700), (80,680), (60,680), (60,700), (60,720), (60,700), (40,680), (40,660), (20,680), (20,700), (20,680), (20,700), (20,680), (40,680), (20,680), (20,660), (20,680), (20,700), (40,700), (20,680)

// Déplacements de l'unité terrestre 4 sur un horizon temporel (x_4^t, y_4^t) 
(200,520), (180,540), (200,540), (220,520), (240,540), (240,520), (260,520), (280,500), (280,520), (260,540), (240,520), (220,520), (200,540), (220,540), (200,540), (180,560), (180,580), (160,580), (160,600), (160,620), (140,620), (140,600), (160,620), (160,640), (180,640), (200,620), (220,640), (240,660), (240,680), (260,680), (260,700), (240,720), (220,740), (200,760), (200,740), (200,760), (220,780), (240,780), (240,760), (260,740), (260,720), (260,740), (240,760), (220,760), (240,760), (260,780), (280,760), (260,780), (240,800), (240,780), (260,780), (240,780), (220,780), (220,760), (220,740), (220,720), (220,700), (240,680), (220,700), (240,700), (260,680), (240,680), (260,680), (240,660), (220,680), (200,660), (220,680), (200,660), (180,660), (200,640), (220,620), (220,640), (200,660), (200,680), (200,700), (220,680), (220,660), (220,640), (240,620), (260,640), (260,620), (260,600), (280,600), (300,600), (320,620), (320,600), (300,580), (320,600), (340,600), (340,620), (320,640), (340,660), (320,640), (340,640), (320,620), (320,600), (300,620), (280,600), (300,620), (300,600)
